"par","yhat","K.sce","I.sce","N.sce","outcome"
0.301005693,1.18010636841931,0.5,1,2,"R0"
0.3178227378,1.18135290387947,0.5,1,2,"R0"
0.3346397826,1.18170556691712,0.5,1,2,"R0"
0.3514568274,1.18190933341725,0.5,1,2,"R0"
0.3682738722,1.18230009132235,0.5,1,2,"R0"
0.385090917,1.18285741946057,0.5,1,2,"R0"
0.4019079618,1.1831136231694,0.5,1,2,"R0"
0.4187250066,1.18395138776039,0.5,1,2,"R0"
0.4355420514,1.1850798367291,0.5,1,2,"R0"
0.4523590962,1.18506820010476,0.5,1,2,"R0"
0.469176141,1.18557010372132,0.5,1,2,"R0"
0.4859931858,1.18591736018934,0.5,1,2,"R0"
0.5028102306,1.18551279325193,0.5,1,2,"R0"
0.5196272754,1.18582585253087,0.5,1,2,"R0"
0.5364443202,1.18592636617779,0.5,1,2,"R0"
0.553261365,1.18688314442447,0.5,1,2,"R0"
0.5700784098,1.18806452500398,0.5,1,2,"R0"
0.5868954546,1.18850689711319,0.5,1,2,"R0"
0.6037124994,1.1888934739534,0.5,1,2,"R0"
0.6205295442,1.18944008754915,0.5,1,2,"R0"
0.637346589,1.19143977303541,0.5,1,2,"R0"
0.6541636338,1.1924584166431,0.5,1,2,"R0"
0.6709806786,1.19308962271055,0.5,1,2,"R0"
0.6877977234,1.19470963189483,0.5,1,2,"R0"
0.7046147682,1.19557719242753,0.5,1,2,"R0"
0.721431813,1.19596299278516,0.5,1,2,"R0"
0.7382488578,1.19663494576635,0.5,1,2,"R0"
0.7550659026,1.1969118809642,0.5,1,2,"R0"
0.7718829474,1.19732099534427,0.5,1,2,"R0"
0.7886999922,1.19747209300438,0.5,1,2,"R0"
0.805517037,1.19785959449264,0.5,1,2,"R0"
0.8223340818,1.19784329353774,0.5,1,2,"R0"
0.8391511266,1.19783721630446,0.5,1,2,"R0"
0.8559681714,1.19783721630446,0.5,1,2,"R0"
0.8727852162,1.19783721630446,0.5,1,2,"R0"
0.889602261,1.19783721630446,0.5,1,2,"R0"
0.015292167,1.17219722445925,0.5,1,2,"R0"
0.03491713084,1.1723311837395,0.5,1,2,"R0"
0.05454209468,1.17164318941583,0.5,1,2,"R0"
0.07416705852,1.17145010906607,0.5,1,2,"R0"
0.09379202236,1.17012091342829,0.5,1,2,"R0"
0.1134169862,1.17137998027258,0.5,1,2,"R0"
0.13304195004,1.17259761268767,0.5,1,2,"R0"
0.15266691388,1.17391395198813,0.5,1,2,"R0"
0.17229187772,1.17523847375545,0.5,1,2,"R0"
0.19191684156,1.17680605465044,0.5,1,2,"R0"
0.2115418054,1.17970069538667,0.5,1,2,"R0"
0.23116676924,1.18186948757264,0.5,1,2,"R0"
0.25079173308,1.1845182749276,0.5,1,2,"R0"
0.27041669692,1.18696327609002,0.5,1,2,"R0"
0.29004166076,1.18756445497454,0.5,1,2,"R0"
0.3096666246,1.1891630882497,0.5,1,2,"R0"
0.32929158844,1.18986716557685,0.5,1,2,"R0"
0.34891655228,1.19092172233993,0.5,1,2,"R0"
0.36854151612,1.19197881173927,0.5,1,2,"R0"
0.38816647996,1.19350207356014,0.5,1,2,"R0"
0.4077914438,1.19597265058135,0.5,1,2,"R0"
0.42741640764,1.19653111677066,0.5,1,2,"R0"
0.44704137148,1.19828402278649,0.5,1,2,"R0"
0.46666633532,1.19966771132872,0.5,1,2,"R0"
0.48629129916,1.20193774454577,0.5,1,2,"R0"
0.505916263,1.20419950237093,0.5,1,2,"R0"
0.52554122684,1.20544936032838,0.5,1,2,"R0"
0.54516619068,1.20664007907761,0.5,1,2,"R0"
0.56479115452,1.20797131428741,0.5,1,2,"R0"
0.58441611836,1.22343773933792,0.5,1,2,"R0"
0.6040410822,1.21434437982113,0.5,1,2,"R0"
0.62366604604,1.21508555272601,0.5,1,2,"R0"
0.64329100988,1.21745025918567,0.5,1,2,"R0"
0.66291597372,1.21840320098084,0.5,1,2,"R0"
0.68254093756,1.218353773788,0.5,1,2,"R0"
0.7021659014,1.21911386591137,0.5,1,2,"R0"
0.72179086524,1.22217415601673,0.5,1,2,"R0"
0.74141582908,1.22378553658954,0.5,1,2,"R0"
0.76104079292,1.22535088784845,0.5,1,2,"R0"
0.78066575676,1.22711727453201,0.5,1,2,"R0"
0.8002907206,1.22798301703559,0.5,1,2,"R0"
0.81991568444,1.22991860172219,0.5,1,2,"R0"
0.83954064828,1.23077699215028,0.5,1,2,"R0"
0.85916561212,1.23135140740999,0.5,1,2,"R0"
0.87879057596,1.2316238548007,0.5,1,2,"R0"
0.8984155398,1.23205806159648,0.5,1,2,"R0"
0.91804050364,1.23251824162848,0.5,1,2,"R0"
0.93766546748,1.23322571499819,0.5,1,2,"R0"
0.95729043132,1.23408780596744,0.5,1,2,"R0"
0.97691539516,1.23408780596744,0.5,1,2,"R0"
0.996540359,1.23408780596744,0.5,1,2,"R0"
0.020430985,1.19400619697047,0.5,1,2,"R0"
0.03998760624,1.19398129853814,0.5,1,2,"R0"
0.05954422748,1.19158883302812,0.5,1,2,"R0"
0.07910084872,1.18572751325554,0.5,1,2,"R0"
0.09865746996,1.18435132738713,0.5,1,2,"R0"
0.1182140912,1.18331747657199,0.5,1,2,"R0"
0.13777071244,1.18244800911057,0.5,1,2,"R0"
0.15732733368,1.18182762669077,0.5,1,2,"R0"
0.17688395492,1.18160489604248,0.5,1,2,"R0"
0.19644057616,1.18127955923038,0.5,1,2,"R0"
0.2159971974,1.1816583679188,0.5,1,2,"R0"
0.23555381864,1.18233793407278,0.5,1,2,"R0"
0.25511043988,1.18273285532359,0.5,1,2,"R0"
0.27466706112,1.18349518155284,0.5,1,2,"R0"
0.29422368236,1.18335890388334,0.5,1,2,"R0"
0.3137803036,1.18416446128957,0.5,1,2,"R0"
0.33333692484,1.18445994194564,0.5,1,2,"R0"
0.35289354608,1.18466799135729,0.5,1,2,"R0"
0.37245016732,1.18505942511629,0.5,1,2,"R0"
0.39200678856,1.18556908246184,0.5,1,2,"R0"
0.4115634098,1.18581545255084,0.5,1,2,"R0"
0.43112003104,1.18677050497725,0.5,1,2,"R0"
0.45067665228,1.1870928094264,0.5,1,2,"R0"
0.47023327352,1.18732613115625,0.5,1,2,"R0"
0.48978989476,1.1877422346702,0.5,1,2,"R0"
0.509346516,1.18814410822666,0.5,1,2,"R0"
0.52890313724,1.18836683731586,0.5,1,2,"R0"
0.54845975848,1.18834484434643,0.5,1,2,"R0"
0.56801637972,1.18882717275597,0.5,1,2,"R0"
0.58757300096,1.18909073268062,0.5,1,2,"R0"
0.6071296222,1.18970470559459,0.5,1,2,"R0"
0.62668624344,1.19059861101521,0.5,1,2,"R0"
0.64624286468,1.19146392714293,0.5,1,2,"R0"
0.66579948592,1.19300873472952,0.5,1,2,"R0"
0.68535610716,1.19474435656216,0.5,1,2,"R0"
0.7049127284,1.19558925068248,0.5,1,2,"R0"
0.72446934964,1.19612668815473,0.5,1,2,"R0"
0.74402597088,1.19729435006936,0.5,1,2,"R0"
0.76358259212,1.19931910224317,0.5,1,2,"R0"
0.78313921336,1.19960909161426,0.5,1,2,"R0"
0.8026958346,1.19960089446556,0.5,1,2,"R0"
0.82225245584,1.19957274363311,0.5,1,2,"R0"
0.84180907708,1.1995522123481,0.5,1,2,"R0"
0.86136569832,1.19955923318363,0.5,1,2,"R0"
0.88092231956,1.19956937996259,0.5,1,2,"R0"
0.9004789408,1.1995643046098,0.5,1,2,"R0"
0.92003556204,1.19954759110814,0.5,1,2,"R0"
0.93959218328,1.19954487014924,0.5,1,2,"R0"
0.95914880452,1.19954487014924,0.5,1,2,"R0"
0.97870542576,1.19954487014924,0.5,1,2,"R0"
0.998262047,1.19954487014924,0.5,1,2,"R0"
0.139750055,1.18859982715698,0.5,1,2,"R0"
0.15693720228,1.18859982715698,0.5,1,2,"R0"
0.17412434956,1.18859982715698,0.5,1,2,"R0"
0.19131149684,1.18850338144087,0.5,1,2,"R0"
0.20849864412,1.18835764429314,0.5,1,2,"R0"
0.2256857914,1.18792082701303,0.5,1,2,"R0"
0.24287293868,1.1870863560831,0.5,1,2,"R0"
0.26006008596,1.1867155306734,0.5,1,2,"R0"
0.27724723324,1.18518383503014,0.5,1,2,"R0"
0.29443438052,1.18506281573891,0.5,1,2,"R0"
0.3116215278,1.18460160517927,0.5,1,2,"R0"
0.32880867508,1.18402410406719,0.5,1,2,"R0"
0.34599582236,1.18371753164067,0.5,1,2,"R0"
0.36318296964,1.18361033057308,0.5,1,2,"R0"
0.38037011692,1.1836858226598,0.5,1,2,"R0"
0.3975572642,1.1835032420586,0.5,1,2,"R0"
0.41474441148,1.18330168184288,0.5,1,2,"R0"
0.43193155876,1.18328249860681,0.5,1,2,"R0"
0.44911870604,1.18342011592139,0.5,1,2,"R0"
0.46630585332,1.18337554544633,0.5,1,2,"R0"
0.4834930006,1.18370689401131,0.5,1,2,"R0"
0.50068014788,1.18389336184525,0.5,1,2,"R0"
0.51786729516,1.18393673169877,0.5,1,2,"R0"
0.53505444244,1.18396998708079,0.5,1,2,"R0"
0.55224158972,1.18395552520778,0.5,1,2,"R0"
0.569428737,1.18399792539299,0.5,1,2,"R0"
0.58661588428,1.18415102937959,0.5,1,2,"R0"
0.60380303156,1.18455732246212,0.5,1,2,"R0"
0.62099017884,1.18500830079659,0.5,1,2,"R0"
0.63817732612,1.18560000631146,0.5,1,2,"R0"
0.6553644734,1.18582718381905,0.5,1,2,"R0"
0.67255162068,1.18588692558271,0.5,1,2,"R0"
0.68973876796,1.18621376752559,0.5,1,2,"R0"
0.70692591524,1.18649657866306,0.5,1,2,"R0"
0.72411306252,1.18684198889632,0.5,1,2,"R0"
0.7413002098,1.18770576587961,0.5,1,2,"R0"
0.75848735708,1.18831255592462,0.5,1,2,"R0"
0.77567450436,1.18893254623192,0.5,1,2,"R0"
0.79286165164,1.19014002972553,0.5,1,2,"R0"
0.81004879892,1.19070548595728,0.5,1,2,"R0"
0.8272359462,1.19069792883192,0.5,1,2,"R0"
0.84442309348,1.19078190539781,0.5,1,2,"R0"
0.86161024076,1.19092167921082,0.5,1,2,"R0"
0.87879738804,1.19124041326299,0.5,1,2,"R0"
0.89598453532,1.19136468174864,0.5,1,2,"R0"
0.9131716826,1.19144759610657,0.5,1,2,"R0"
0.93035882988,1.19176539928332,0.5,1,2,"R0"
0.94754597716,1.19243148892111,0.5,1,2,"R0"
0.96473312444,1.19361817275113,0.5,1,2,"R0"
0.98192027172,1.1940748129278,0.5,1,2,"R0"
0.999107419,1.19584651682282,0.5,1,2,"R0"
0.034840765,0.563390216398468,0.5,1,2,"R0"
0.05412582726,0.573722270602935,0.5,1,2,"R0"
0.07341088952,0.591443461024185,0.5,1,2,"R0"
0.09269595178,0.624735908852957,0.5,1,2,"R0"
0.11198101404,0.652614635163441,0.5,1,2,"R0"
0.1312660763,0.667417656266951,0.5,1,2,"R0"
0.15055113856,0.681052179773919,0.5,1,2,"R0"
0.16983620082,0.692094114825383,0.5,1,2,"R0"
0.18912126308,0.740429174108047,0.5,1,2,"R0"
0.20840632534,0.788957081204055,0.5,1,2,"R0"
0.2276913876,0.818463637555985,0.5,1,2,"R0"
0.24697644986,0.850204149110192,0.5,1,2,"R0"
0.26626151212,0.899114206370351,0.5,1,2,"R0"
0.28554657438,0.928337494269338,0.5,1,2,"R0"
0.30483163664,0.960924978893348,0.5,1,2,"R0"
0.3241166989,0.975098922640958,0.5,1,2,"R0"
0.34340176116,0.980354702208023,0.5,1,2,"R0"
0.36268682342,0.989810199347814,0.5,1,2,"R0"
0.38197188568,0.996552071554362,0.5,1,2,"R0"
0.40125694794,1.00998360919041,0.5,1,2,"R0"
0.4205420102,1.02426152776335,0.5,1,2,"R0"
0.43982707246,1.06403319277579,0.5,1,2,"R0"
0.45911213472,1.19703514657358,0.5,1,2,"R0"
0.47839719698,1.2288563451509,0.5,1,2,"R0"
0.49768225924,1.29654134982358,0.5,1,2,"R0"
0.5169673215,1.32755536670968,0.5,1,2,"R0"
0.53625238376,1.37048862518086,0.5,1,2,"R0"
0.55553744602,1.37816218616281,0.5,1,2,"R0"
0.57482250828,1.38027487531583,0.5,1,2,"R0"
0.59410757054,1.3858707148153,0.5,1,2,"R0"
0.6133926328,1.39140189946045,0.5,1,2,"R0"
0.63267769506,1.40540792284518,0.5,1,2,"R0"
0.65196275732,1.43112061366453,0.5,1,2,"R0"
0.67124781958,1.43714938688487,0.5,1,2,"R0"
0.69053288184,1.44514858912233,0.5,1,2,"R0"
0.7098179441,1.46236410980081,0.5,1,2,"R0"
0.72910300636,1.46992191676003,0.5,1,2,"R0"
0.74838806862,1.48050967188116,0.5,1,2,"R0"
0.76767313088,1.49599022103572,0.5,1,2,"R0"
0.78695819314,1.50933271570126,0.5,1,2,"R0"
0.8062432554,1.52404455429101,0.5,1,2,"R0"
0.82552831766,1.52911084310237,0.5,1,2,"R0"
0.84481337992,1.5365855334668,0.5,1,2,"R0"
0.86409844218,1.54130111505528,0.5,1,2,"R0"
0.88338350444,1.54859585968357,0.5,1,2,"R0"
0.9026685667,1.55431828168353,0.5,1,2,"R0"
0.92195362896,1.56093065787095,0.5,1,2,"R0"
0.94123869122,1.57164360011076,0.5,1,2,"R0"
0.96052375348,1.57521373965094,0.5,1,2,"R0"
0.97980881574,1.58552851423505,0.5,1,2,"R0"
0.999093878,1.58912476529672,0.5,1,2,"R0"
6.027342571,1.09952039590647,0.5,1,3,"R0"
72.22373617958,1.09987604962127,0.5,1,3,"R0"
138.42012978816,1.10105998446821,0.5,1,3,"R0"
204.61652339674,1.10772013382596,0.5,1,3,"R0"
270.81291700532,1.11989781634078,0.5,1,3,"R0"
337.0093106139,1.12928097869463,0.5,1,3,"R0"
403.20570422248,1.14337884101771,0.5,1,3,"R0"
469.40209783106,1.18397143898596,0.5,1,3,"R0"
535.59849143964,1.20567754718085,0.5,1,3,"R0"
601.79488504822,1.21624097580203,0.5,1,3,"R0"
667.9912786568,1.2519994274296,0.5,1,3,"R0"
734.18767226538,1.27748454326734,0.5,1,3,"R0"
800.38406587396,1.2932306023896,0.5,1,3,"R0"
866.58045948254,1.31829693819031,0.5,1,3,"R0"
932.77685309112,1.32854552467919,0.5,1,3,"R0"
998.9732466997,1.34217799551381,0.5,1,3,"R0"
1065.16964030828,1.35731296706204,0.5,1,3,"R0"
1131.36603391686,1.39190834410528,0.5,1,3,"R0"
1197.56242752544,1.44220176167143,0.5,1,3,"R0"
1263.75882113402,1.51993565718223,0.5,1,3,"R0"
1329.9552147426,1.53299384284784,0.5,1,3,"R0"
1396.15160835118,1.58028339418255,0.5,1,3,"R0"
1462.34800195976,1.61259955358843,0.5,1,3,"R0"
1528.54439556834,1.67566758141062,0.5,1,3,"R0"
1594.74078917692,1.72891336386857,0.5,1,3,"R0"
1660.9371827855,1.81034170897457,0.5,1,3,"R0"
1727.13357639408,1.83619264877345,0.5,1,3,"R0"
1793.32997000266,1.84673684621165,0.5,1,3,"R0"
1859.52636361124,1.85623291498065,0.5,1,3,"R0"
1925.72275721982,1.86222825572413,0.5,1,3,"R0"
1991.9191508284,1.8711212234341,0.5,1,3,"R0"
2058.11554443698,1.87954772684607,0.5,1,3,"R0"
2124.31193804556,1.88427468110761,0.5,1,3,"R0"
2190.50833165414,1.88879947282726,0.5,1,3,"R0"
2256.70472526272,1.8999581785487,0.5,1,3,"R0"
2322.9011188713,1.90496828983169,0.5,1,3,"R0"
2389.09751247988,1.90968140132827,0.5,1,3,"R0"
2455.29390608846,1.91344771478038,0.5,1,3,"R0"
2521.49029969704,1.92188996582194,0.5,1,3,"R0"
2587.68669330562,1.9247284785834,0.5,1,3,"R0"
2653.8830869142,1.92738641458551,0.5,1,3,"R0"
2720.07948052278,1.93261414912304,0.5,1,3,"R0"
2786.27587413136,1.93868582874115,0.5,1,3,"R0"
2852.47226773994,1.93892793383487,0.5,1,3,"R0"
2918.66866134852,1.9401752628012,0.5,1,3,"R0"
2984.8650549571,1.94259661388296,0.5,1,3,"R0"
3051.06144856568,1.94248392878856,0.5,1,3,"R0"
3117.25784217426,1.94248392878856,0.5,1,3,"R0"
3183.45423578284,1.94248392878856,0.5,1,3,"R0"
3249.65062939142,1.94248392878856,0.5,1,3,"R0"
3315.847023,1.94248392878856,0.5,1,3,"R0"
0.009006654,1.36507850544011,0.5,1,3,"R0"
0.0119803431,1.36507850544011,0.5,1,3,"R0"
0.0149540322,1.36530544042834,0.5,1,3,"R0"
0.0179277213,1.36536596179825,0.5,1,3,"R0"
0.0209014104,1.36750178486291,0.5,1,3,"R0"
0.0238750995,1.36995637347173,0.5,1,3,"R0"
0.0268487886,1.38115874262711,0.5,1,3,"R0"
0.0298224777,1.3953328837743,0.5,1,3,"R0"
0.0327961668,1.40917352234138,0.5,1,3,"R0"
0.0357698559,1.43633108659545,0.5,1,3,"R0"
0.038743545,1.4551931473583,0.5,1,3,"R0"
0.0417172341,1.48550441728443,0.5,1,3,"R0"
0.0446909232,1.52197379389575,0.5,1,3,"R0"
0.0476646123,1.57409869408406,0.5,1,3,"R0"
0.0506383014,1.60078985239591,0.5,1,3,"R0"
0.0536119905,1.65365103327076,0.5,1,3,"R0"
0.0565856796,1.68614195568749,0.5,1,3,"R0"
0.0595593687,1.75331583176325,0.5,1,3,"R0"
0.0625330578,1.79295005226245,0.5,1,3,"R0"
0.0655067469,1.81400516594771,0.5,1,3,"R0"
0.068480436,1.83542848973456,0.5,1,3,"R0"
0.0714541251,1.85593166549578,0.5,1,3,"R0"
0.0744278142,1.86506186738606,0.5,1,3,"R0"
0.0774015033,1.88444389625491,0.5,1,3,"R0"
0.0803751924,1.91531198636864,0.5,1,3,"R0"
0.0833488815,1.92141425308421,0.5,1,3,"R0"
0.0863225706,1.9319590740934,0.5,1,3,"R0"
0.0892962597,1.95477720556161,0.5,1,3,"R0"
0.0922699488,1.99706124025318,0.5,1,3,"R0"
0.0952436379,2.0075370665046,0.5,1,3,"R0"
0.098217327,2.02058471240631,0.5,1,3,"R0"
0.1011910161,2.02338709333379,0.5,1,3,"R0"
0.1041647052,2.02388124016044,0.5,1,3,"R0"
0.1071383943,2.02623403871174,0.5,1,3,"R0"
0.1101120834,2.0311334211868,0.5,1,3,"R0"
0.1130857725,2.03112673308845,0.5,1,3,"R0"
0.1160594616,2.034531502257,0.5,1,3,"R0"
0.1190331507,2.03603692032869,0.5,1,3,"R0"
0.1220068398,2.03897849550432,0.5,1,3,"R0"
0.1249805289,2.04821376147693,0.5,1,3,"R0"
0.127954218,2.04914408450072,0.5,1,3,"R0"
0.1309279071,2.05847410370708,0.5,1,3,"R0"
0.1339015962,2.06308184339264,0.5,1,3,"R0"
0.1368752853,2.06308184339264,0.5,1,3,"R0"
0.1398489744,2.06308184339264,0.5,1,3,"R0"
0.1428226635,2.06308184339264,0.5,1,3,"R0"
0.1457963526,2.06308184339264,0.5,1,3,"R0"
0.1487700417,2.06308184339264,0.5,1,3,"R0"
0.1517437308,2.06308184339264,0.5,1,3,"R0"
0.1547174199,2.06308184339264,0.5,1,3,"R0"
0.157691109,2.06308184339264,0.5,1,3,"R0"
0.025890699,1.51128912065906,0.5,1,3,"R0"
0.03228396102,1.51129420626138,0.5,1,3,"R0"
0.03867722304,1.5112774613628,0.5,1,3,"R0"
0.04507048506,1.51220953375637,0.5,1,3,"R0"
0.05146374708,1.51418802629118,0.5,1,3,"R0"
0.0578570091,1.516725385809,0.5,1,3,"R0"
0.06425027112,1.52014086350195,0.5,1,3,"R0"
0.07064353314,1.52441421266927,0.5,1,3,"R0"
0.07703679516,1.5291230149148,0.5,1,3,"R0"
0.08343005718,1.53604428006724,0.5,1,3,"R0"
0.0898233192,1.55021299831262,0.5,1,3,"R0"
0.09621658122,1.57549655213289,0.5,1,3,"R0"
0.10260984324,1.58632693004453,0.5,1,3,"R0"
0.10900310526,1.59673873288795,0.5,1,3,"R0"
0.11539636728,1.61294679387893,0.5,1,3,"R0"
0.1217896293,1.6304527733139,0.5,1,3,"R0"
0.12818289132,1.65100834174027,0.5,1,3,"R0"
0.13457615334,1.67058565953548,0.5,1,3,"R0"
0.14096941536,1.68132835769754,0.5,1,3,"R0"
0.14736267738,1.69212486421383,0.5,1,3,"R0"
0.1537559394,1.70225543808972,0.5,1,3,"R0"
0.16014920142,1.71565966144562,0.5,1,3,"R0"
0.16654246344,1.72538246437698,0.5,1,3,"R0"
0.17293572546,1.73305956013161,0.5,1,3,"R0"
0.17932898748,1.74217300911314,0.5,1,3,"R0"
0.1857222495,1.74647329019862,0.5,1,3,"R0"
0.19211551152,1.75038522370723,0.5,1,3,"R0"
0.19850877354,1.76746381088616,0.5,1,3,"R0"
0.20490203556,1.77273489878016,0.5,1,3,"R0"
0.21129529758,1.77680580968464,0.5,1,3,"R0"
0.2176885596,1.7905266850496,0.5,1,3,"R0"
0.22408182162,1.80009078337507,0.5,1,3,"R0"
0.23047508364,1.80802439578107,0.5,1,3,"R0"
0.23686834566,1.81051037241252,0.5,1,3,"R0"
0.24326160768,1.81241274648807,0.5,1,3,"R0"
0.2496548697,1.81279430726067,0.5,1,3,"R0"
0.25604813172,1.81343557714863,0.5,1,3,"R0"
0.26244139374,1.81360430571181,0.5,1,3,"R0"
0.26883465576,1.81490559150763,0.5,1,3,"R0"
0.27522791778,1.81540734960542,0.5,1,3,"R0"
0.2816211798,1.81559442177471,0.5,1,3,"R0"
0.28801444182,1.81584544479111,0.5,1,3,"R0"
0.29440770384,1.81584544479111,0.5,1,3,"R0"
0.30080096586,1.81899809540242,0.5,1,3,"R0"
0.30719422788,1.81992776111672,0.5,1,3,"R0"
0.3135874899,1.81992776111672,0.5,1,3,"R0"
0.31998075192,1.81992776111672,0.5,1,3,"R0"
0.32637401394,1.81992776111672,0.5,1,3,"R0"
0.33276727596,1.81992776111672,0.5,1,3,"R0"
0.33916053798,1.81992776111672,0.5,1,3,"R0"
0.3455538,1.81992776111672,0.5,1,3,"R0"
0.024677411,1.51760559531659,0.5,1,3,"R0"
0.0307502844,1.51763332833335,0.5,1,3,"R0"
0.0368231578,1.51726762954778,0.5,1,3,"R0"
0.0428960312,1.51780892821089,0.5,1,3,"R0"
0.0489689046,1.51988796702488,0.5,1,3,"R0"
0.055041778,1.52164953116432,0.5,1,3,"R0"
0.0611146514,1.52955569254526,0.5,1,3,"R0"
0.0671875248,1.53368511052054,0.5,1,3,"R0"
0.0732603982,1.54145515197184,0.5,1,3,"R0"
0.0793332716,1.54954370520163,0.5,1,3,"R0"
0.085406145,1.55636875440476,0.5,1,3,"R0"
0.0914790184,1.56150911928444,0.5,1,3,"R0"
0.0975518918,1.56706169887612,0.5,1,3,"R0"
0.1036247652,1.57373117433666,0.5,1,3,"R0"
0.1096976386,1.59152584554252,0.5,1,3,"R0"
0.115770512,1.59863623534148,0.5,1,3,"R0"
0.1218433854,1.61610614657931,0.5,1,3,"R0"
0.1279162588,1.63005789385083,0.5,1,3,"R0"
0.1339891322,1.63865577122024,0.5,1,3,"R0"
0.1400620056,1.64872064190835,0.5,1,3,"R0"
0.146134879,1.67529556353129,0.5,1,3,"R0"
0.1522077524,1.6813155920914,0.5,1,3,"R0"
0.1582806258,1.6905337243778,0.5,1,3,"R0"
0.1643534992,1.69888985657853,0.5,1,3,"R0"
0.1704263726,1.70340762934917,0.5,1,3,"R0"
0.176499246,1.71931628397702,0.5,1,3,"R0"
0.1825721194,1.73808950171359,0.5,1,3,"R0"
0.1886449928,1.77665550900315,0.5,1,3,"R0"
0.1947178662,1.78185823928385,0.5,1,3,"R0"
0.2007907396,1.79401653411227,0.5,1,3,"R0"
0.206863613,1.82796934049205,0.5,1,3,"R0"
0.2129364864,1.83982600700091,0.5,1,3,"R0"
0.2190093598,1.86022277186911,0.5,1,3,"R0"
0.2250822332,1.86034764080034,0.5,1,3,"R0"
0.2311551066,1.86077865191135,0.5,1,3,"R0"
0.23722798,1.86132772814063,0.5,1,3,"R0"
0.2433008534,1.86444189761666,0.5,1,3,"R0"
0.2493737268,1.86648085487019,0.5,1,3,"R0"
0.2554466002,1.86916756463004,0.5,1,3,"R0"
0.2615194736,1.8694500970532,0.5,1,3,"R0"
0.267592347,1.87586851857763,0.5,1,3,"R0"
0.2736652204,1.88562494191004,0.5,1,3,"R0"
0.2797380938,1.88915680693173,0.5,1,3,"R0"
0.2858109672,1.89095524919416,0.5,1,3,"R0"
0.2918838406,1.89095524919416,0.5,1,3,"R0"
0.297956714,1.92166759332959,0.5,1,3,"R0"
0.3040295874,1.92166759332959,0.5,1,3,"R0"
0.3101024608,1.93497977411245,0.5,1,3,"R0"
0.3161753342,1.93497977411245,0.5,1,3,"R0"
0.3222482076,1.93497977411245,0.5,1,3,"R0"
0.328321081,1.93497977411245,0.5,1,3,"R0"
4.871020666,1.58503657769178,0.5,1,3,"R0"
4.99664295348,1.58433497241104,0.5,1,3,"R0"
5.12226524096,1.58443565551355,0.5,1,3,"R0"
5.24788752844,1.58486419172505,0.5,1,3,"R0"
5.37350981592,1.58455330140902,0.5,1,3,"R0"
5.4991321034,1.58379249704842,0.5,1,3,"R0"
5.62475439088,1.58253421386581,0.5,1,3,"R0"
5.75037667836,1.58301471548149,0.5,1,3,"R0"
5.87599896584,1.58288526379924,0.5,1,3,"R0"
6.00162125332,1.58299835315115,0.5,1,3,"R0"
6.1272435408,1.58290525781538,0.5,1,3,"R0"
6.25286582828,1.58287348089405,0.5,1,3,"R0"
6.37848811576,1.5829581113627,0.5,1,3,"R0"
6.50411040324,1.58287297421978,0.5,1,3,"R0"
6.62973269072,1.58274868741158,0.5,1,3,"R0"
6.7553549782,1.58262564509355,0.5,1,3,"R0"
6.88097726568,1.58244732109694,0.5,1,3,"R0"
7.00659955316,1.58208202261619,0.5,1,3,"R0"
7.13222184064,1.58225291825917,0.5,1,3,"R0"
7.25784412812,1.58219725200852,0.5,1,3,"R0"
7.3834664156,1.58229116443705,0.5,1,3,"R0"
7.50908870308,1.58237683528555,0.5,1,3,"R0"
7.63471099056,1.58252383966019,0.5,1,3,"R0"
7.76033327804,1.58238846822031,0.5,1,3,"R0"
7.88595556552,1.58251150155266,0.5,1,3,"R0"
8.011577853,1.58254329766126,0.5,1,3,"R0"
8.13720014048,1.58263438144156,0.5,1,3,"R0"
8.26282242796,1.58261726034124,0.5,1,3,"R0"
8.38844471544,1.58253754816831,0.5,1,3,"R0"
8.51406700292,1.58269660611204,0.5,1,3,"R0"
8.6396892904,1.58286640827441,0.5,1,3,"R0"
8.76531157788,1.58298187771506,0.5,1,3,"R0"
8.89093386536,1.58300907160399,0.5,1,3,"R0"
9.01655615284,1.58311328703256,0.5,1,3,"R0"
9.14217844032,1.5832361230502,0.5,1,3,"R0"
9.2678007278,1.58322687250149,0.5,1,3,"R0"
9.39342301528,1.58291002240935,0.5,1,3,"R0"
9.51904530276,1.58284460330038,0.5,1,3,"R0"
9.64466759024,1.58321608710499,0.5,1,3,"R0"
9.77028987772,1.58331579466137,0.5,1,3,"R0"
9.8959121652,1.58376162873979,0.5,1,3,"R0"
10.02153445268,1.5840044888854,0.5,1,3,"R0"
10.14715674016,1.58380446106902,0.5,1,3,"R0"
10.27277902764,1.58343011698464,0.5,1,3,"R0"
10.39840131512,1.58342962832238,0.5,1,3,"R0"
10.5240236026,1.58364267704546,0.5,1,3,"R0"
10.64964589008,1.58409849608199,0.5,1,3,"R0"
10.77526817756,1.58480338465723,0.5,1,3,"R0"
10.90089046504,1.58707396922445,0.5,1,3,"R0"
11.02651275252,1.5890335928369,0.5,1,3,"R0"
11.15213504,1.592544994786,0.5,1,3,"R0"
0.239167197,1.58067896304166,0.5,1,3,"R0"
0.25013145716,1.58067896304166,0.5,1,3,"R0"
0.26109571732,1.58062956778965,0.5,1,3,"R0"
0.27205997748,1.58063907230299,0.5,1,3,"R0"
