"variable","importance","ID","K.sce","I.sce","N.sce"
"Da",6.91416357203729e-05,30,0.5,1,2
"Hcn",0.000120049672370613,30,0.5,1,2
"Hcs",0.000675892771774715,30,0.5,1,2
"I",0.000406926092990861,30,0.5,1,2
"theta",9.64696765209403e-05,30,0.5,1,2
"Pl",6.55282519678255e-05,30,0.5,1,2
"Pn",4.46243836573992e-05,30,0.5,1,2
"Pa",9.6883060767128e-05,30,0.5,1,2
"Ql",0.000293604992407713,30,0.5,1,2
"Qn",7.82930655828475e-05,30,0.5,1,2
"Qa",7.75122221366704e-05,30,0.5,1,2
"Ra",0.00469047502822852,30,0.5,1,2
"E",0.00187150434200004,31,0.5,1,2
"Sl",0.000980138880050081,31,0.5,1,2
"Sn",0.00137685533678443,31,0.5,1,2
"Sa",0.00118992530247997,31,0.5,1,2
"Cll",5.24529862008405e-05,31,0.5,1,2
"Cnl",6.18569749505533e-05,31,0.5,1,2
"Cal",6.92291112040109e-05,31,0.5,1,2
"Cln",8.0732238109237e-05,31,0.5,1,2
"Cnn",5.53772770124017e-05,31,0.5,1,2
"Can",4.82587230843303e-05,31,0.5,1,2
"Cla",5.64554801133628e-05,31,0.5,1,2
"Cna",5.46791919520413e-05,31,0.5,1,2
"Caa",4.91642423902243e-05,31,0.5,1,2
"Cs",0.000123214667772443,31,0.5,1,2
"Nlh",5.40081753743258e-05,31,0.5,1,2
"Nnh",5.4146593163753e-05,31,0.5,1,2
"Nah",6.30982031236582e-05,31,0.5,1,2
"Dl",6.95011321410319e-05,31,0.5,1,2
"Dn",7.79406318795279e-05,31,0.5,1,2
"Da",6.01735543790736e-05,31,0.5,1,2
"Hcn",0.000111424472473051,31,0.5,1,2
"Hcs",0.000551754161589023,31,0.5,1,2
"I",0.000650043468976587,31,0.5,1,2
"theta",7.94926106141167e-05,31,0.5,1,2
"Pl",7.69383221239492e-05,31,0.5,1,2
"Pn",0.000137029751038399,31,0.5,1,2
"Pa",0.000114019021331474,31,0.5,1,2
"Ql",0.00027774350338479,31,0.5,1,2
"Qn",9.47808789858882e-05,31,0.5,1,2
"Qa",9.17829050530199e-05,31,0.5,1,2
"Ra",0.00445655941083095,31,0.5,1,2
"E",0.00211081325479022,32,0.5,1,2
"Sl",0.000762540217317207,32,0.5,1,2
"Sn",0.0017172389159824,32,0.5,1,2
"Sa",0.000933007593965436,32,0.5,1,2
"Cll",8.01557847138452e-05,32,0.5,1,2
"Cnl",4.57668381995173e-05,32,0.5,1,2
"Cal",8.42652810669506e-05,32,0.5,1,2
"Cln",8.60951153418235e-05,32,0.5,1,2
"Cnn",6.61345425724547e-05,32,0.5,1,2
"Can",5.32334149678051e-05,32,0.5,1,2
"Cla",0.000112153101196202,32,0.5,1,2
"Cna",6.05469158963925e-05,32,0.5,1,2
"Caa",6.04755635232668e-05,32,0.5,1,2
"Cs",0.000152291734123385,32,0.5,1,2
"Nlh",9.78524437072563e-05,32,0.5,1,2
"Nnh",6.10235879066119e-05,32,0.5,1,2
"Nah",6.36863694361811e-05,32,0.5,1,2
"Dl",6.97866043324966e-05,32,0.5,1,2
"Dn",5.78030784501111e-05,32,0.5,1,2
"Da",8.05205227562651e-05,32,0.5,1,2
"Hcn",0.000260409578980809,32,0.5,1,2
"Hcs",0.000945573753773566,32,0.5,1,2
"I",0.000529425698415799,32,0.5,1,2
"theta",7.05630866763851e-05,32,0.5,1,2
"Pl",8.3941307494052e-05,32,0.5,1,2
"Pn",6.79596459602145e-05,32,0.5,1,2
"Pa",9.3136139337999e-05,32,0.5,1,2
"Ql",0.000251691204926223,32,0.5,1,2
"Qn",0.00013209509966432,32,0.5,1,2
"Qa",0.000109383866830218,32,0.5,1,2
"Ra",0.00513247328226828,32,0.5,1,2
"E",0.00240669611192383,33,0.5,1,2
"Sl",0.00135679517817402,33,0.5,1,2
"Sn",0.00207502506901927,33,0.5,1,2
"Sa",0.00154993225027099,33,0.5,1,2
"Cll",7.78077059140982e-05,33,0.5,1,2
"Cnl",9.91390592824024e-05,33,0.5,1,2
"Cal",7.81720278749183e-05,33,0.5,1,2
"Cln",6.99811463624429e-05,33,0.5,1,2
"Cnn",9.34889709082394e-05,33,0.5,1,2
"Can",6.18812074333181e-05,33,0.5,1,2
"Cla",7.88354804310201e-05,33,0.5,1,2
"Cna",0.000100664459029916,33,0.5,1,2
"Caa",7.64669840121899e-05,33,0.5,1,2
"Cs",0.000216175759889327,33,0.5,1,2
"Nlh",6.40644711751448e-05,33,0.5,1,2
"Nnh",8.17202420643195e-05,33,0.5,1,2
"Nah",5.6745240360391e-05,33,0.5,1,2
"Dl",7.92517466922822e-05,33,0.5,1,2
"Dn",0.00011305147680484,33,0.5,1,2
"Da",0.0001097567420899,33,0.5,1,2
"Hcn",0.000186953863756804,33,0.5,1,2
"Hcs",0.000532759330865652,33,0.5,1,2
"I",0.000543297698177426,33,0.5,1,2
"theta",0.000103028118222169,33,0.5,1,2
"Pl",8.22190657478914e-05,33,0.5,1,2
"Pn",9.24723769150662e-05,33,0.5,1,2
"Pa",0.000115615839885951,33,0.5,1,2
"Ql",0.000411744748404976,33,0.5,1,2
"Qn",9.12958834409026e-05,33,0.5,1,2
"Qa",0.000114001014548134,33,0.5,1,2
"Ra",0.00502255370039027,33,0.5,1,2
"E",0.00229294674326103,34,0.5,1,2
"Sl",0.00133070981338941,34,0.5,1,2
"Sn",0.00161969716506341,34,0.5,1,2
"Sa",0.0011875430647721,34,0.5,1,2
"Cll",8.39153009573119e-05,34,0.5,1,2
"Cnl",5.16660066921291e-05,34,0.5,1,2
"Cal",7.11153522006218e-05,34,0.5,1,2
"Cln",8.19704443807014e-05,34,0.5,1,2
"Cnn",6.18200714063069e-05,34,0.5,1,2
"Can",6.06477236856957e-05,34,0.5,1,2
"Cla",8.17231851379057e-05,34,0.5,1,2
"Cna",5.13827043204316e-05,34,0.5,1,2
"Caa",6.1826139851338e-05,34,0.5,1,2
"Cs",0.000155912316537238,34,0.5,1,2
"Nlh",8.21347047235645e-05,34,0.5,1,2
"Nnh",5.53731436269582e-05,34,0.5,1,2
"Nah",6.2911189277854e-05,34,0.5,1,2
"Dl",7.8598872233568e-05,34,0.5,1,2
"Dn",0.000106587749180893,34,0.5,1,2
"Da",8.52867204209744e-05,34,0.5,1,2
"Hcn",0.000141178820319282,34,0.5,1,2
"Hcs",0.000539931262712139,34,0.5,1,2
"I",0.000474752020924471,34,0.5,1,2
"theta",9.3358287142596e-05,34,0.5,1,2
"Pl",5.67588096833653e-05,34,0.5,1,2
"Pn",7.41264351044903e-05,34,0.5,1,2
"Pa",0.000134396483757897,34,0.5,1,2
"Ql",0.000308822900033464,34,0.5,1,2
"Qn",8.31134261171624e-05,34,0.5,1,2
"Qa",8.77018172020723e-05,34,0.5,1,2
"Ra",0.00475397160445998,34,0.5,1,2
"E",0.00193356649669393,35,0.5,1,2
"Sl",0.00103859922469833,35,0.5,1,2
"Sn",0.00209683912436569,35,0.5,1,2
"Sa",0.00117750836485838,35,0.5,1,2
"Cll",5.04191036309392e-05,35,0.5,1,2
"Cnl",6.08307763483822e-05,35,0.5,1,2
"Cal",6.06562503675094e-05,35,0.5,1,2
"Cln",5.88646071009586e-05,35,0.5,1,2
"Cnn",4.79803649510155e-05,35,0.5,1,2
"Can",5.08850709346869e-05,35,0.5,1,2
"Cla",6.03100621517849e-05,35,0.5,1,2
"Cna",5.46783434484073e-05,35,0.5,1,2
"Caa",6.73481061207346e-05,35,0.5,1,2
"Cs",0.000170810327332904,35,0.5,1,2
"Nlh",5.45857271400778e-05,35,0.5,1,2
"Nnh",5.45509126589454e-05,35,0.5,1,2
"Nah",7.0253184261206e-05,35,0.5,1,2
"Dl",0.000117281504635553,35,0.5,1,2
"Dn",7.7290283366348e-05,35,0.5,1,2
"Da",0.000121108332755415,35,0.5,1,2
"Hcn",0.000147383043328637,35,0.5,1,2
"Hcs",0.000512743163167552,35,0.5,1,2
"I",0.00044346857322722,35,0.5,1,2
"theta",7.29841329326384e-05,35,0.5,1,2
"Pl",9.91953876641662e-05,35,0.5,1,2
"Pn",6.55669212389529e-05,35,0.5,1,2
"Pa",0.000104897239873962,35,0.5,1,2
"Ql",0.000372097729068607,35,0.5,1,2
"Qn",7.3912099034849e-05,35,0.5,1,2
"Qa",0.000108315408782451,35,0.5,1,2
"Ra",0.00506900509268881,35,0.5,1,2
"E",0.00243810088352323,36,0.5,1,2
"Sl",0.0011049234834824,36,0.5,1,2
"Sn",0.0014679136496169,36,0.5,1,2
"Sa",0.00128996990110875,36,0.5,1,2
"Cll",4.6648307857543e-05,36,0.5,1,2
"Cnl",5.54520063873662e-05,36,0.5,1,2
"Cal",8.02217557094274e-05,36,0.5,1,2
"Cln",5.56168406079711e-05,36,0.5,1,2
"Cnn",4.212078328044e-05,36,0.5,1,2
"Can",5.96188268050926e-05,36,0.5,1,2
"Cla",5.81750975679372e-05,36,0.5,1,2
"Cna",4.3842998374497e-05,36,0.5,1,2
"Caa",7.21509267881599e-05,36,0.5,1,2
"Cs",0.000127166897608949,36,0.5,1,2
"Nlh",4.15641957894031e-05,36,0.5,1,2
"Nnh",2.8791023088913e-05,36,0.5,1,2
"Nah",6.3254312481364e-05,36,0.5,1,2
"Dl",7.03375689134797e-05,36,0.5,1,2
"Dn",7.31680127216994e-05,36,0.5,1,2
"Da",6.56282640087322e-05,36,0.5,1,2
"Hcn",0.00010551142667629,36,0.5,1,2
"Hcs",0.000525370878470427,36,0.5,1,2
"I",0.000408749135275623,36,0.5,1,2
"theta",7.12475348626052e-05,36,0.5,1,2
"Pl",8.67636779899585e-05,36,0.5,1,2
"Pn",6.26633482123824e-05,36,0.5,1,2
"Pa",0.000140523524855822,36,0.5,1,2
"Ql",0.000463664715956643,36,0.5,1,2
"Qn",0.000104857238956951,36,0.5,1,2
"Qa",8.53046569142553e-05,36,0.5,1,2
"Ra",0.00457089062620799,36,0.5,1,2
"E",0.00196633988477104,37,0.5,1,2
"Sl",0.00129447372743227,37,0.5,1,2
"Sn",0.00254946416937622,37,0.5,1,2
"Sa",0.000896549534208939,37,0.5,1,2
"Cll",7.42796731641784e-05,37,0.5,1,2
"Cnl",4.46461613380174e-05,37,0.5,1,2
"Cal",6.99531874083323e-05,37,0.5,1,2
"Cln",7.89356272895301e-05,37,0.5,1,2
"Cnn",3.07453716163426e-05,37,0.5,1,2
"Can",5.63504629640219e-05,37,0.5,1,2
"Cla",7.60247548474091e-05,37,0.5,1,2
"Cna",4.60406560828632e-05,37,0.5,1,2
"Caa",6.17338088212778e-05,37,0.5,1,2
"Cs",0.000263153865942092,37,0.5,1,2
"Nlh",5.77223728786584e-05,37,0.5,1,2
"Nnh",3.63057792491659e-05,37,0.5,1,2
"Nah",7.159591588797e-05,37,0.5,1,2
"Dl",0.000116955875673045,37,0.5,1,2
"Dn",0.000118736226864947,37,0.5,1,2
"Da",6.05918409373909e-05,37,0.5,1,2
"Hcn",0.000173609005688399,37,0.5,1,2
"Hcs",0.000459854869384794,37,0.5,1,2
"I",0.000858465552808582,37,0.5,1,2
"theta",7.14859460934136e-05,37,0.5,1,2
"Pl",9.99697107167152e-05,37,0.5,1,2
"Pn",7.82493205637251e-05,37,0.5,1,2
"Pa",0.000103183712338334,37,0.5,1,2
"Ql",0.000408449026876701,37,0.5,1,2
"Qn",8.30304242410838e-05,37,0.5,1,2
"Qa",6.78008690626768e-05,37,0.5,1,2
"Ra",0.00438171951316781,37,0.5,1,2
"E",0.00247328398242892,38,0.5,1,2
"Sl",0.00177277464784126,38,0.5,1,2
"Sn",0.00159390592272714,38,0.5,1,2
"Sa",0.00130858668111647,38,0.5,1,2
"Cll",5.91727999294169e-05,38,0.5,1,2
"Cnl",7.23956967003179e-05,38,0.5,1,2
"Cal",7.11078787704706e-05,38,0.5,1,2
"Cln",6.72156671108535e-05,38,0.5,1,2
"Cnn",4.57191573744025e-05,38,0.5,1,2
"Can",8.87319331744978e-05,38,0.5,1,2
"Cla",7.23106652928793e-05,38,0.5,1,2
"Cna",5.8372202810572e-05,38,0.5,1,2
"Caa",7.98871446232396e-05,38,0.5,1,2
"Cs",0.000136215000784736,38,0.5,1,2
"Nlh",5.40429642432869e-05,38,0.5,1,2
"Nnh",4.38614469888301e-05,38,0.5,1,2
"Nah",6.95146449598996e-05,38,0.5,1,2
"Dl",8.56540604650038e-05,38,0.5,1,2
"Dn",9.99786229109352e-05,38,0.5,1,2
"Da",6.41840390833612e-05,38,0.5,1,2
"Hcn",0.000150712135262649,38,0.5,1,2
"Hcs",0.000886910020500103,38,0.5,1,2
"I",0.000398242674386682,38,0.5,1,2
"theta",0.000104373180870873,38,0.5,1,2
"Pl",8.47187799484399e-05,38,0.5,1,2
"Pn",8.76730000061583e-05,38,0.5,1,2
"Pa",0.000131182400637785,38,0.5,1,2
"Ql",0.000452597143952641,38,0.5,1,2
"Qn",0.000140925653819104,38,0.5,1,2
"Qa",7.4261641682674e-05,38,0.5,1,2
"Ra",0.00499466571163478,38,0.5,1,2
"E",0.00218307598747483,39,0.5,1,2
"Sl",0.00118554125207385,39,0.5,1,2
"Sn",0.00161569209320483,39,0.5,1,2
"Sa",0.00129625290949807,39,0.5,1,2
"Cll",7.86109151205767e-05,39,0.5,1,2
"Cnl",7.67642640554451e-05,39,0.5,1,2
"Cal",7.07937068259292e-05,39,0.5,1,2
"Cln",7.48832599752907e-05,39,0.5,1,2
"Cnn",4.48007701923041e-05,39,0.5,1,2
"Can",6.98136051993157e-05,39,0.5,1,2
"Cla",7.56011225219555e-05,39,0.5,1,2
"Cna",5.56331900837332e-05,39,0.5,1,2
"Caa",6.20354952009674e-05,39,0.5,1,2
"Cs",0.000290704416592941,39,0.5,1,2
"Nlh",6.75482517187866e-05,39,0.5,1,2
"Nnh",6.35067191858187e-05,39,0.5,1,2
"Nah",7.75964255644239e-05,39,0.5,1,2
"Dl",8.01223948030734e-05,39,0.5,1,2
"Dn",0.000121168439753956,39,0.5,1,2
"Da",0.000100021569042725,39,0.5,1,2
"Hcn",0.000170606103957142,39,0.5,1,2
"Hcs",0.000649908006524562,39,0.5,1,2
"I",0.000465738489175357,39,0.5,1,2
"theta",9.80918281461685e-05,39,0.5,1,2
"Pl",8.52063287538014e-05,39,0.5,1,2
"Pn",7.52926068149184e-05,39,0.5,1,2
"Pa",0.000144106920623256,39,0.5,1,2
"Ql",0.000397853856806714,39,0.5,1,2
"Qn",0.000175012366754906,39,0.5,1,2
"Qa",9.73184218213705e-05,39,0.5,1,2
"Ra",0.0051741930771528,39,0.5,1,2
"E",0.00245020878351714,40,0.5,1,2
"Sl",0.000921788294562754,40,0.5,1,2
"Sn",0.00190127511939664,40,0.5,1,2
"Sa",0.00146354454819617,40,0.5,1,2
"Cll",7.29206018405872e-05,40,0.5,1,2
"Cnl",5.98495245564004e-05,40,0.5,1,2
"Cal",5.543961684972e-05,40,0.5,1,2
"Cln",0.000118871530953629,40,0.5,1,2
"Cnn",4.37340883456878e-05,40,0.5,1,2
"Can",8.05624149433768e-05,40,0.5,1,2
"Cla",8.03459603273418e-05,40,0.5,1,2
"Cna",5.3667184144994e-05,40,0.5,1,2
"Caa",6.34231951954292e-05,40,0.5,1,2
"Cs",0.000124818490810533,40,0.5,1,2
"Nlh",6.92061804704163e-05,40,0.5,1,2
"Nnh",5.55224480796668e-05,40,0.5,1,2
"Nah",7.20391993634937e-05,40,0.5,1,2
"Dl",9.60959575725169e-05,40,0.5,1,2
"Dn",9.82361249265318e-05,40,0.5,1,2
"Da",8.9554241734358e-05,40,0.5,1,2
"Hcn",0.000186317240015239,40,0.5,1,2
"Hcs",0.000629813335706808,40,0.5,1,2
"I",0.000660636502597298,40,0.5,1,2
"theta",7.3176197968498e-05,40,0.5,1,2
"Pl",9.62373083405683e-05,40,0.5,1,2
"Pn",6.53779177288987e-05,40,0.5,1,2
"Pa",9.40723838892501e-05,40,0.5,1,2
"Ql",0.000305871719471715,40,0.5,1,2
"Qn",7.05605647511807e-05,40,0.5,1,2
"Qa",0.000101112336228939,40,0.5,1,2
"Ra",0.00500652767929342,40,0.5,1,2
"E",0.00224147461476002,41,0.5,1,2
"Sl",0.00103260642558973,41,0.5,1,2
"Sn",0.00169491016083447,41,0.5,1,2
"Sa",0.00113156285133653,41,0.5,1,2
"Cll",4.95682906883967e-05,41,0.5,1,2
"Cnl",4.79866307585317e-05,41,0.5,1,2
"Cal",6.58035195377529e-05,41,0.5,1,2
"Cln",7.71286610658535e-05,41,0.5,1,2
"Cnn",4.81169090641875e-05,41,0.5,1,2
"Can",5.89385199366479e-05,41,0.5,1,2
"Cla",5.42029857996338e-05,41,0.5,1,2
"Cna",4.914132833101e-05,41,0.5,1,2
"Caa",6.32992622063568e-05,41,0.5,1,2
"Cs",0.000101271256497611,41,0.5,1,2
"Nlh",4.43617213868195e-05,41,0.5,1,2
"Nnh",4.03434543548211e-05,41,0.5,1,2
"Nah",6.29452143997313e-05,41,0.5,1,2
"Dl",7.34900434867751e-05,41,0.5,1,2
"Dn",8.06328029873107e-05,41,0.5,1,2
"Da",5.5769807390551e-05,41,0.5,1,2
"Hcn",0.000123068820243196,41,0.5,1,2
"Hcs",0.000448668436080924,41,0.5,1,2
"I",0.00043438050388242,41,0.5,1,2
"theta",8.93997949546346e-05,41,0.5,1,2
"Pl",6.37677731141613e-05,41,0.5,1,2
"Pn",5.81687469492096e-05,41,0.5,1,2
"Pa",8.54646678015589e-05,41,0.5,1,2
"Ql",0.000362943364997212,41,0.5,1,2
"Qn",7.32969367383205e-05,41,0.5,1,2
"Qa",9.38219589866571e-05,41,0.5,1,2
"Ra",0.00513135646748426,41,0.5,1,2
"E",0.00219525396359461,42,0.5,1,2
"Sl",0.000752022808125728,42,0.5,1,2
"Sn",0.00193385048543122,42,0.5,1,2
"Sa",0.00123717369829408,42,0.5,1,2
"Cll",8.52571087660265e-05,42,0.5,1,2
"Cnl",6.96557902224706e-05,42,0.5,1,2
"Cal",8.06331574968617e-05,42,0.5,1,2
"Cln",0.000105072950987067,42,0.5,1,2
"Cnn",5.17324137110542e-05,42,0.5,1,2
"Can",7.75695879582095e-05,42,0.5,1,2
"Cla",9.51636995291396e-05,42,0.5,1,2
"Cna",4.73510088846407e-05,42,0.5,1,2
"Caa",7.47979236160077e-05,42,0.5,1,2
"Cs",0.000156987542335121,42,0.5,1,2
"Nlh",8.24310572804645e-05,42,0.5,1,2
"Nnh",5.73481273775613e-05,42,0.5,1,2
"Nah",8.50623160288013e-05,42,0.5,1,2
"Dl",0.000100297935370529,42,0.5,1,2
"Dn",7.54759331707009e-05,42,0.5,1,2
"Da",7.49959820204991e-05,42,0.5,1,2
"Hcn",9.72848954560752e-05,42,0.5,1,2
"Hcs",0.000678060211987729,42,0.5,1,2
"I",0.00046320511713685,42,0.5,1,2
"theta",8.71937162570438e-05,42,0.5,1,2
"Pl",0.000102514407352211,42,0.5,1,2
"Pn",6.71560425485034e-05,42,0.5,1,2
"Pa",0.000129051262718647,42,0.5,1,2
"Ql",0.000228572066944158,42,0.5,1,2
"Qn",9.71311472200069e-05,42,0.5,1,2
"Qa",9.61401040311633e-05,42,0.5,1,2
"Ra",0.00473058551885688,42,0.5,1,2
"E",0.00118823686385266,43,0.5,1,2
"Sl",0.00124905843406263,43,0.5,1,2
"Sn",0.00178315418488212,43,0.5,1,2
"Sa",0.00163706094426939,43,0.5,1,2
"Cll",6.99856142425419e-05,43,0.5,1,2
"Cnl",7.66722757991056e-05,43,0.5,1,2
"Cal",4.64746386231893e-05,43,0.5,1,2
"Cln",6.84437692624451e-05,43,0.5,1,2
"Cnn",6.1907183730548e-05,43,0.5,1,2
"Can",5.68369404890119e-05,43,0.5,1,2
"Cla",6.52015008974314e-05,43,0.5,1,2
"Cna",5.88086059582176e-05,43,0.5,1,2
"Caa",6.47003722893908e-05,43,0.5,1,2
"Cs",0.000191222458911635,43,0.5,1,2
"Nlh",6.23453225738131e-05,43,0.5,1,2
"Nnh",6.48240660163164e-05,43,0.5,1,2
"Nah",5.2127270996531e-05,43,0.5,1,2
"Dl",6.95317167577976e-05,43,0.5,1,2
"Dn",7.44499952741606e-05,43,0.5,1,2
"Da",7.33900458506249e-05,43,0.5,1,2
"Hcn",0.000162915788765346,43,0.5,1,2
"Hcs",0.000701456950749281,43,0.5,1,2
"I",0.000403203074501142,43,0.5,1,2
"theta",8.42370324497499e-05,43,0.5,1,2
"Pl",7.67299359834954e-05,43,0.5,1,2
"Pn",7.57432601032357e-05,43,0.5,1,2
"Pa",0.000102007018243048,43,0.5,1,2
"Ql",0.000403506936160415,43,0.5,1,2
"Qn",6.16177603233339e-05,43,0.5,1,2
"Qa",9.63124196046348e-05,43,0.5,1,2
"Ra",0.00431594163696592,43,0.5,1,2
"E",0.00170342221374435,44,0.5,1,2
"Sl",0.00144835452364527,44,0.5,1,2
"Sn",0.00175724262587023,44,0.5,1,2
"Sa",0.00094709517639247,44,0.5,1,2
"Cll",0.000112184166970249,44,0.5,1,2
"Cnl",6.13228966766868e-05,44,0.5,1,2
"Cal",8.00384611692588e-05,44,0.5,1,2
"Cln",7.81144834120633e-05,44,0.5,1,2
"Cnn",7.97161634215189e-05,44,0.5,1,2
"Can",7.47010773583665e-05,44,0.5,1,2
"Cla",0.000121081130669945,44,0.5,1,2
"Cna",6.4283696896662e-05,44,0.5,1,2
"Caa",8.75499999031017e-05,44,0.5,1,2
"Cs",0.000158987637607976,44,0.5,1,2
"Nlh",8.75371219849792e-05,44,0.5,1,2
"Nnh",7.22013687990421e-05,44,0.5,1,2
"Nah",9.93260796233011e-05,44,0.5,1,2
"Dl",6.03007637155037e-05,44,0.5,1,2
"Dn",0.000121815534784761,44,0.5,1,2
"Da",8.08750283957922e-05,44,0.5,1,2
"Hcn",0.00015845180336947,44,0.5,1,2
"Hcs",0.000407616390626448,44,0.5,1,2
"I",0.000487531037274774,44,0.5,1,2
"theta",6.31056132589283e-05,44,0.5,1,2
"Pl",8.20410292027496e-05,44,0.5,1,2
"Pn",7.01169246537248e-05,44,0.5,1,2
"Pa",8.88834033734336e-05,44,0.5,1,2
"Ql",0.000275179378309363,44,0.5,1,2
"Qn",8.68339774617004e-05,44,0.5,1,2
"Qa",0.000107375887192428,44,0.5,1,2
"Ra",0.00509618038545222,44,0.5,1,2
"E",0.00249692723632092,45,0.5,1,2
"Sl",0.000781239769186199,45,0.5,1,2
"Sn",0.00189467913873506,45,0.5,1,2
"Sa",0.000816758992296758,45,0.5,1,2
"Cll",7.30797005354422e-05,45,0.5,1,2
"Cnl",5.44643332570671e-05,45,0.5,1,2
"Cal",5.56723005435937e-05,45,0.5,1,2
"Cln",6.38862916967435e-05,45,0.5,1,2
"Cnn",5.8009266770289e-05,45,0.5,1,2
"Can",5.60781101649213e-05,45,0.5,1,2
"Cla",8.40510963753882e-05,45,0.5,1,2
"Cna",5.22673205310134e-05,45,0.5,1,2
"Caa",4.97942975490913e-05,45,0.5,1,2
"Cs",0.000195683172365705,45,0.5,1,2
"Nlh",6.20620882367309e-05,45,0.5,1,2
"Nnh",5.5501392039575e-05,45,0.5,1,2
"Nah",5.61201270585918e-05,45,0.5,1,2
"Dl",7.38371825588118e-05,45,0.5,1,2
"Dn",7.5931137537588e-05,45,0.5,1,2
"Da",6.9059528850937e-05,45,0.5,1,2
"Hcn",0.000125590330597677,45,0.5,1,2
"Hcs",0.00109170626643251,45,0.5,1,2
"I",0.000499552922213286,45,0.5,1,2
"theta",6.70467977407463e-05,45,0.5,1,2
"Pl",8.11417103660874e-05,45,0.5,1,2
"Pn",7.09445681147523e-05,45,0.5,1,2
"Pa",9.91316029332414e-05,45,0.5,1,2
"Ql",0.000352355620168389,45,0.5,1,2
"Qn",6.12049293980419e-05,45,0.5,1,2
"Qa",7.15661882526084e-05,45,0.5,1,2
"Ra",0.0046553201475242,45,0.5,1,2
"E",0.002280583854136,46,0.5,1,2
"Sl",0.00119107531129111,46,0.5,1,2
"Sn",0.00160900688426502,46,0.5,1,2
"Sa",0.00123102744555899,46,0.5,1,2
"Cll",9.60331518344391e-05,46,0.5,1,2
"Cnl",6.07529871970665e-05,46,0.5,1,2
"Cal",9.85089166140505e-05,46,0.5,1,2
"Cln",9.55904143008604e-05,46,0.5,1,2
"Cnn",5.22559430402423e-05,46,0.5,1,2
"Can",6.98282099915184e-05,46,0.5,1,2
"Cla",8.72420102951594e-05,46,0.5,1,2
"Cna",4.97806656400763e-05,46,0.5,1,2
"Caa",7.14985880083436e-05,46,0.5,1,2
"Cs",0.000177156738069459,46,0.5,1,2
"Nlh",8.87841128600244e-05,46,0.5,1,2
"Nnh",4.6932281601819e-05,46,0.5,1,2
"Nah",7.58620200113835e-05,46,0.5,1,2
"Dl",0.00010639590516466,46,0.5,1,2
"Dn",0.000105815329970185,46,0.5,1,2
"Da",7.48952832958658e-05,46,0.5,1,2
"Hcn",0.000127926450245577,46,0.5,1,2
"Hcs",0.000650469506111288,46,0.5,1,2
"I",0.000319072695076954,46,0.5,1,2
"theta",6.52929651010854e-05,46,0.5,1,2
"Pl",8.22665503444937e-05,46,0.5,1,2
"Pn",6.97315578643267e-05,46,0.5,1,2
"Pa",7.28171685465517e-05,46,0.5,1,2
"Ql",0.000430878081834602,46,0.5,1,2
"Qn",7.71181522521664e-05,46,0.5,1,2
"Qa",6.82479902087081e-05,46,0.5,1,2
"Ra",0.0040467265819865,46,0.5,1,2
"E",0.00201543883957131,47,0.5,1,2
"Sl",0.00115660881751995,47,0.5,1,2
"Sn",0.00182249165087129,47,0.5,1,2
"Sa",0.00117596958061309,47,0.5,1,2
"Cll",7.13588200888629e-05,47,0.5,1,2
"Cnl",6.14745312772715e-05,47,0.5,1,2
"Cal",6.40358835169446e-05,47,0.5,1,2
"Cln",7.00891274050235e-05,47,0.5,1,2
"Cnn",5.13093463707854e-05,47,0.5,1,2
"Can",5.79129868279953e-05,47,0.5,1,2
"Cla",9.32124519349518e-05,47,0.5,1,2
"Cna",5.38209894101767e-05,47,0.5,1,2
"Caa",5.45886991291016e-05,47,0.5,1,2
"Cs",0.000129809185906213,47,0.5,1,2
"Nlh",7.76260615813857e-05,47,0.5,1,2
"Nnh",5.17121672017447e-05,47,0.5,1,2
"Nah",5.68362216361735e-05,47,0.5,1,2
"Dl",6.9229619701745e-05,47,0.5,1,2
"Dn",8.03770375158108e-05,47,0.5,1,2
"Da",8.44022703993119e-05,47,0.5,1,2
"Hcn",0.000162541710119802,47,0.5,1,2
"Hcs",0.000739157950781568,47,0.5,1,2
"I",0.000408244047795154,47,0.5,1,2
"theta",7.87561537831805e-05,47,0.5,1,2
"Pl",6.70699318390822e-05,47,0.5,1,2
"Pn",7.54740882803342e-05,47,0.5,1,2
"Pa",0.000103726437801168,47,0.5,1,2
"Ql",0.000397774563747889,47,0.5,1,2
"Qn",7.61922884133324e-05,47,0.5,1,2
"Qa",9.09508785159678e-05,47,0.5,1,2
"Ra",0.00499238700431543,47,0.5,1,2
"E",0.00181324936395624,48,0.5,1,2
"Sl",0.0012471562573862,48,0.5,1,2
"Sn",0.00194363899220985,48,0.5,1,2
"Sa",0.00146319656149755,48,0.5,1,2
"Cll",6.66629960394949e-05,48,0.5,1,2
"Cnl",5.95260718669119e-05,48,0.5,1,2
"Cal",5.0774237977169e-05,48,0.5,1,2
"Cln",7.76656697210667e-05,48,0.5,1,2
"Cnn",6.57671958136081e-05,48,0.5,1,2
"Can",5.88352334508428e-05,48,0.5,1,2
"Cla",8.10253966601635e-05,48,0.5,1,2
"Cna",6.84413177110321e-05,48,0.5,1,2
"Caa",5.73948062443317e-05,48,0.5,1,2
"Cs",0.000172473176003371,48,0.5,1,2
"Nlh",7.45461676304846e-05,48,0.5,1,2
"Nnh",6.02127407862065e-05,48,0.5,1,2
