"variable","importance","ID","K.sce","I.sce","N.sce"
"Pl",0.000104299379846996,1,0.5,1,2
"Pn",0.000182078552461561,1,0.5,1,2
"Pa",0.00044149588432445,1,0.5,1,2
"Ql",0.00245608661069893,1,0.5,1,2
"Qn",0.000157214777060519,1,0.5,1,2
"Qa",9.38690749783169e-05,1,0.5,1,2
"Ra",0.00017413740657113,1,0.5,1,2
"E",0.000156906280676829,2,0.5,1,2
"Sl",0.000101208414392837,2,0.5,1,2
"Sn",0.000111836319332786,2,0.5,1,2
"Sa",0.000136921211234894,2,0.5,1,2
"Cll",5.78839585367903e-05,2,0.5,1,2
"Cnl",9.53333187061112e-05,2,0.5,1,2
"Cal",9.31241041626016e-05,2,0.5,1,2
"Cln",6.22722815731287e-05,2,0.5,1,2
"Cnn",8.3383661873766e-05,2,0.5,1,2
"Can",6.60111066105693e-05,2,0.5,1,2
"Cla",6.57770880686166e-05,2,0.5,1,2
"Cna",7.37077778772652e-05,2,0.5,1,2
"Caa",6.53623757587989e-05,2,0.5,1,2
"Cs",0.0059957194992924,2,0.5,1,2
"Nlh",6.76170310664532e-05,2,0.5,1,2
"Nnh",7.571704088594e-05,2,0.5,1,2
"Nah",7.07558294194597e-05,2,0.5,1,2
"Dl",0.000100819581860805,2,0.5,1,2
"Dn",0.000114398760256243,2,0.5,1,2
"Da",0.000149715183359945,2,0.5,1,2
"Hcn",0.0109408611302983,2,0.5,1,2
"Hcs",0.00252210180894114,2,0.5,1,2
"I",0.00194545866385949,2,0.5,1,2
"theta",8.77873955077921e-05,2,0.5,1,2
"Pl",0.000175346840698779,2,0.5,1,2
"Pn",0.000197104662812988,2,0.5,1,2
"Pa",0.00031817343063334,2,0.5,1,2
"Ql",0.00230447393415508,2,0.5,1,2
"Qn",0.000118808680766604,2,0.5,1,2
"Qa",0.000118829490254626,2,0.5,1,2
"Ra",0.000163220438573499,2,0.5,1,2
"E",0.000172990262189235,3,0.5,1,2
"Sl",0.00012308158664204,3,0.5,1,2
"Sn",0.000110118825095406,3,0.5,1,2
"Sa",0.000191467778163319,3,0.5,1,2
"Cll",4.46121844788094e-05,3,0.5,1,2
"Cnl",8.40004324379546e-05,3,0.5,1,2
"Cal",0.00010573304169372,3,0.5,1,2
"Cln",6.56549760871059e-05,3,0.5,1,2
"Cnn",6.01712960419953e-05,3,0.5,1,2
"Can",8.77992039834021e-05,3,0.5,1,2
"Cla",5.95980091965502e-05,3,0.5,1,2
"Cna",7.45244523976092e-05,3,0.5,1,2
"Caa",7.40638488710856e-05,3,0.5,1,2
"Cs",0.00667782108359606,3,0.5,1,2
"Nlh",5.10420730168883e-05,3,0.5,1,2
"Nnh",5.82919760023732e-05,3,0.5,1,2
"Nah",8.66734557655473e-05,3,0.5,1,2
"Dl",0.000112598810279398,3,0.5,1,2
"Dn",0.000137169682036756,3,0.5,1,2
"Da",0.000138467651198458,3,0.5,1,2
"Hcn",0.0101542922720463,3,0.5,1,2
"Hcs",0.00244105938638433,3,0.5,1,2
"I",0.000765118084037309,3,0.5,1,2
"theta",0.000100284749472215,3,0.5,1,2
"Pl",0.000176494717821421,3,0.5,1,2
"Pn",0.000164203515896447,3,0.5,1,2
"Pa",0.000282435342323968,3,0.5,1,2
"Ql",0.0031150830501893,3,0.5,1,2
"Qn",7.93145590258146e-05,3,0.5,1,2
"Qa",0.000119749354463813,3,0.5,1,2
"Ra",0.000176571292917083,3,0.5,1,2
"E",0.000126161516129775,4,0.5,1,2
"Sl",0.000108266889013231,4,0.5,1,2
"Sn",0.000175775571193102,4,0.5,1,2
"Sa",0.000134380142859491,4,0.5,1,2
"Cll",7.64869204549581e-05,4,0.5,1,2
"Cnl",7.0059242812291e-05,4,0.5,1,2
"Cal",0.000117409478598287,4,0.5,1,2
"Cln",9.72796589212328e-05,4,0.5,1,2
"Cnn",6.15748082452474e-05,4,0.5,1,2
"Can",0.000116528236619253,4,0.5,1,2
"Cla",7.71751069876423e-05,4,0.5,1,2
"Cna",7.29685622330105e-05,4,0.5,1,2
"Caa",7.86606311216e-05,4,0.5,1,2
"Cs",0.0065698856632357,4,0.5,1,2
"Nlh",7.96658580818708e-05,4,0.5,1,2
"Nnh",6.14587368560029e-05,4,0.5,1,2
"Nah",7.95249796582989e-05,4,0.5,1,2
"Dl",0.000111164109220392,4,0.5,1,2
"Dn",8.98306536439999e-05,4,0.5,1,2
"Da",0.000102363035548567,4,0.5,1,2
"Hcn",0.0104726081246547,4,0.5,1,2
"Hcs",0.00178885146881129,4,0.5,1,2
"I",0.00138824789263449,4,0.5,1,2
"theta",0.000107760084711441,4,0.5,1,2
"Pl",0.000136482708984571,4,0.5,1,2
"Pn",0.000136530540622095,4,0.5,1,2
"Pa",0.000235578399111186,4,0.5,1,2
"Ql",0.00266066856637481,4,0.5,1,2
"Qn",0.000115521749607215,4,0.5,1,2
"Qa",0.000106294622332983,4,0.5,1,2
"Ra",0.000173841502014529,4,0.5,1,2
"E",0.000169513080425288,5,0.5,1,2
"Sl",0.000115138848824947,5,0.5,1,2
"Sn",0.000124639300815275,5,0.5,1,2
"Sa",8.92656128498262e-05,5,0.5,1,2
"Cll",4.50492154203679e-05,5,0.5,1,2
"Cnl",6.24072484843552e-05,5,0.5,1,2
"Cal",8.959284297463e-05,5,0.5,1,2
"Cln",5.10721887402648e-05,5,0.5,1,2
"Cnn",6.13305342905974e-05,5,0.5,1,2
"Can",8.47041409014593e-05,5,0.5,1,2
"Cla",5.35574478464902e-05,5,0.5,1,2
"Cna",5.47811614138196e-05,5,0.5,1,2
"Caa",7.58311348061542e-05,5,0.5,1,2
"Cs",0.0067299197373861,5,0.5,1,2
"Nlh",5.06911327786517e-05,5,0.5,1,2
"Nnh",5.09157901745059e-05,5,0.5,1,2
"Nah",8.25788613422411e-05,5,0.5,1,2
"Dl",0.00015282760314467,5,0.5,1,2
"Dn",0.000101792707056213,5,0.5,1,2
"Da",0.000119812553782554,5,0.5,1,2
"Hcn",0.0105309775098438,5,0.5,1,2
"Hcs",0.00273215224660208,5,0.5,1,2
"I",0.00110009994027789,5,0.5,1,2
"theta",9.66244360414259e-05,5,0.5,1,2
"Pl",0.00012216598456094,5,0.5,1,2
"Pn",6.72688254017542e-05,5,0.5,1,2
"Pa",0.000167452682329328,5,0.5,1,2
"Ql",0.00233273863348873,5,0.5,1,2
"Qn",0.000123173753095199,5,0.5,1,2
"Qa",8.50025518126918e-05,5,0.5,1,2
"Ra",0.000187286508356644,5,0.5,1,2
"E",0.000121580713735336,6,0.5,1,2
"Sl",8.18553960026509e-05,6,0.5,1,2
"Sn",0.000118465781346535,6,0.5,1,2
"Sa",0.000179885900246258,6,0.5,1,2
"Cll",7.23105611889392e-05,6,0.5,1,2
"Cnl",6.93930001755969e-05,6,0.5,1,2
"Cal",8.09844414573153e-05,6,0.5,1,2
"Cln",6.04850274878628e-05,6,0.5,1,2
"Cnn",3.73176700058382e-05,6,0.5,1,2
"Can",8.67715145646848e-05,6,0.5,1,2
"Cla",7.05107298582917e-05,6,0.5,1,2
"Cna",3.98242133246287e-05,6,0.5,1,2
"Caa",7.6396971907523e-05,6,0.5,1,2
"Cs",0.00667073108221344,6,0.5,1,2
"Nlh",6.68728674850838e-05,6,0.5,1,2
"Nnh",3.71430945576232e-05,6,0.5,1,2
"Nah",8.62495858123626e-05,6,0.5,1,2
"Dl",0.000111789166959387,6,0.5,1,2
"Dn",8.88030725175064e-05,6,0.5,1,2
"Da",0.000100393686373046,6,0.5,1,2
"Hcn",0.00995711309690702,6,0.5,1,2
"Hcs",0.0022570827122965,6,0.5,1,2
"I",0.00106687987439577,6,0.5,1,2
"theta",0.000116715485479523,6,0.5,1,2
"Pl",0.000146081208828271,6,0.5,1,2
"Pn",8.77939576755826e-05,6,0.5,1,2
"Pa",0.000322101165941205,6,0.5,1,2
"Ql",0.00252419611902495,6,0.5,1,2
"Qn",9.86063339167795e-05,6,0.5,1,2
"Qa",0.000110947441712414,6,0.5,1,2
"Ra",0.000141678766024147,6,0.5,1,2
"E",0.00011668591473819,7,0.5,1,2
"Sl",7.02591819724305e-05,7,0.5,1,2
"Sn",0.000114722587297768,7,0.5,1,2
"Sa",0.000136059167707397,7,0.5,1,2
"Cll",5.63438724341236e-05,7,0.5,1,2
"Cnl",8.08797389176741e-05,7,0.5,1,2
"Cal",0.000102920785147202,7,0.5,1,2
"Cln",6.64584921132711e-05,7,0.5,1,2
"Cnn",7.5948600056498e-05,7,0.5,1,2
"Can",8.25428271587365e-05,7,0.5,1,2
"Cla",6.2642814059032e-05,7,0.5,1,2
"Cna",7.63469395157923e-05,7,0.5,1,2
"Caa",9.12230435209425e-05,7,0.5,1,2
"Cs",0.00684275024110183,7,0.5,1,2
"Nlh",7.20856201517919e-05,7,0.5,1,2
"Nnh",7.5973818487014e-05,7,0.5,1,2
"Nah",7.64739013795106e-05,7,0.5,1,2
"Dl",0.000162335308031995,7,0.5,1,2
"Dn",0.000136337440322832,7,0.5,1,2
"Da",0.000107647224144677,7,0.5,1,2
"Hcn",0.00992312758400461,7,0.5,1,2
"Hcs",0.00275944394714558,7,0.5,1,2
"I",0.000910074116758847,7,0.5,1,2
"theta",9.86680382549501e-05,7,0.5,1,2
"Pl",0.000129673315436633,7,0.5,1,2
"Pn",0.000117010509431445,7,0.5,1,2
"Pa",0.000213180513390826,7,0.5,1,2
"Ql",0.00305935780147352,7,0.5,1,2
"Qn",0.000104347398120093,7,0.5,1,2
"Qa",0.000105317655739228,7,0.5,1,2
"Ra",0.00021355378971939,7,0.5,1,2
"E",0.00015618322824879,8,0.5,1,2
"Sl",7.21583708011213e-05,8,0.5,1,2
"Sn",0.000111666598852113,8,0.5,1,2
"Sa",0.000130188510995608,8,0.5,1,2
"Cll",6.17295028955327e-05,8,0.5,1,2
"Cnl",8.24276406512991e-05,8,0.5,1,2
"Cal",0.000106168459432192,8,0.5,1,2
"Cln",5.95901531179786e-05,8,0.5,1,2
"Cnn",6.55620125397742e-05,8,0.5,1,2
"Can",0.000101774315821889,8,0.5,1,2
"Cla",6.02144713307011e-05,8,0.5,1,2
"Cna",5.4189482466507e-05,8,0.5,1,2
"Caa",9.50804837591799e-05,8,0.5,1,2
"Cs",0.00630874590274058,8,0.5,1,2
"Nlh",7.38738314597001e-05,8,0.5,1,2
"Nnh",6.51652952142396e-05,8,0.5,1,2
"Nah",7.73936376203794e-05,8,0.5,1,2
"Dl",9.27912571236591e-05,8,0.5,1,2
"Dn",0.000130792072045674,8,0.5,1,2
"Da",0.000130933070250215,8,0.5,1,2
"Hcn",0.00995910878200103,8,0.5,1,2
"Hcs",0.00204449860554362,8,0.5,1,2
"I",0.00103024545745124,8,0.5,1,2
"theta",7.72343578617516e-05,8,0.5,1,2
"Pl",0.000130080275053235,8,0.5,1,2
"Pn",9.01846630353249e-05,8,0.5,1,2
"Pa",0.000237661491271372,8,0.5,1,2
"Ql",0.00293168374887258,8,0.5,1,2
"Qn",8.78511463555238e-05,8,0.5,1,2
"Qa",9.73332308847901e-05,8,0.5,1,2
"Ra",0.000197583186993889,8,0.5,1,2
"E",0.000103673135396674,9,0.5,1,2
"Sl",9.25367805284734e-05,9,0.5,1,2
"Sn",0.000105532938252149,9,0.5,1,2
"Sa",0.000122606467962124,9,0.5,1,2
"Cll",5.61783772617619e-05,9,0.5,1,2
"Cnl",5.03797562382333e-05,9,0.5,1,2
"Cal",5.51514397094115e-05,9,0.5,1,2
"Cln",5.15824744380817e-05,9,0.5,1,2
"Cnn",7.07330571630234e-05,9,0.5,1,2
"Can",5.47657732877744e-05,9,0.5,1,2
"Cla",4.94211998284513e-05,9,0.5,1,2
"Cna",5.39975159879711e-05,9,0.5,1,2
"Caa",4.94092818092546e-05,9,0.5,1,2
"Cs",0.00607932040425864,9,0.5,1,2
"Nlh",5.04571559974769e-05,9,0.5,1,2
"Nnh",6.89323807871476e-05,9,0.5,1,2
"Nah",5.47682388892441e-05,9,0.5,1,2
"Dl",0.000133240081572025,9,0.5,1,2
"Dn",9.84827642311257e-05,9,0.5,1,2
"Da",9.53452662793282e-05,9,0.5,1,2
"Hcn",0.00943469258463595,9,0.5,1,2
"Hcs",0.00246056444416399,9,0.5,1,2
"I",0.00126038694034337,9,0.5,1,2
"theta",7.26560143619621e-05,9,0.5,1,2
"Pl",8.98737855621612e-05,9,0.5,1,2
"Pn",0.000111933957906721,9,0.5,1,2
"Pa",0.000279255799587587,9,0.5,1,2
"Ql",0.00349633531754039,9,0.5,1,2
"Qn",8.32243038745846e-05,9,0.5,1,2
"Qa",7.95093747042972e-05,9,0.5,1,2
"Ra",0.000180740506097531,9,0.5,1,2
"E",0.000118531405748351,10,0.5,1,2
"Sl",8.89574765030963e-05,10,0.5,1,2
"Sn",0.000126704501837546,10,0.5,1,2
"Sa",0.00015450389829476,10,0.5,1,2
"Cll",7.22337647280356e-05,10,0.5,1,2
"Cnl",6.88199250001453e-05,10,0.5,1,2
"Cal",9.48470035319533e-05,10,0.5,1,2
"Cln",6.22280962722348e-05,10,0.5,1,2
"Cnn",7.60147599175878e-05,10,0.5,1,2
"Can",7.26310645113752e-05,10,0.5,1,2
"Cla",6.13625933949566e-05,10,0.5,1,2
"Cna",6.47100748993998e-05,10,0.5,1,2
"Caa",0.000122567784373232,10,0.5,1,2
"Cs",0.00676286211248707,10,0.5,1,2
"Nlh",6.54612153708865e-05,10,0.5,1,2
"Nnh",5.48062552975017e-05,10,0.5,1,2
"Nah",7.89478446615617e-05,10,0.5,1,2
"Dl",0.000121731781059329,10,0.5,1,2
"Dn",0.000107941746591137,10,0.5,1,2
"Da",0.000111249853151137,10,0.5,1,2
"Hcn",0.010098671175696,10,0.5,1,2
"Hcs",0.00190739502303502,10,0.5,1,2
"I",0.00109336500975906,10,0.5,1,2
"theta",8.76331649128415e-05,10,0.5,1,2
"Pl",0.000168741669757855,10,0.5,1,2
"Pn",0.000193067089344933,10,0.5,1,2
"Pa",0.000202572680201867,10,0.5,1,2
"Ql",0.00301301954902922,10,0.5,1,2
"Qn",0.000122324249582552,10,0.5,1,2
"Qa",8.51612400925956e-05,10,0.5,1,2
"Ra",0.000257042845581819,10,0.5,1,2
"E",0.000118329750891722,11,0.5,1,2
"Sl",0.000140697395621695,11,0.5,1,2
"Sn",0.000130985824264907,11,0.5,1,2
"Sa",0.000156887292081509,11,0.5,1,2
"Cll",6.59789744819799e-05,11,0.5,1,2
"Cnl",9.35221961815837e-05,11,0.5,1,2
"Cal",7.44400565513439e-05,11,0.5,1,2
"Cln",9.56418573779176e-05,11,0.5,1,2
"Cnn",8.28526832717316e-05,11,0.5,1,2
"Can",6.99220879467246e-05,11,0.5,1,2
"Cla",7.22105332137386e-05,11,0.5,1,2
"Cna",7.0031336799208e-05,11,0.5,1,2
"Caa",5.36525842337634e-05,11,0.5,1,2
"Cs",0.00658044708126479,11,0.5,1,2
"Nlh",7.04530548775553e-05,11,0.5,1,2
"Nnh",8.09422156939781e-05,11,0.5,1,2
"Nah",6.78960878912329e-05,11,0.5,1,2
"Dl",0.000106831098319419,11,0.5,1,2
"Dn",9.10630151825993e-05,11,0.5,1,2
"Da",0.000135171745427041,11,0.5,1,2
"Hcn",0.0111631580893238,11,0.5,1,2
"Hcs",0.00206878409826743,11,0.5,1,2
"I",0.00152437944876143,11,0.5,1,2
"theta",0.000123973650860785,11,0.5,1,2
"Pl",0.000148663582624003,11,0.5,1,2
"Pn",0.0001411520844275,11,0.5,1,2
"Pa",0.000274197352935136,11,0.5,1,2
"Ql",0.00265141492262483,11,0.5,1,2
"Qn",6.84404977204063e-05,11,0.5,1,2
"Qa",8.93991854063474e-05,11,0.5,1,2
"Ra",0.00020634086499972,11,0.5,1,2
"E",0.000104366198488768,12,0.5,1,2
"Sl",0.000100623226063152,12,0.5,1,2
"Sn",0.000123316902004351,12,0.5,1,2
"Sa",0.000140653274284065,12,0.5,1,2
"Cll",8.79922733002607e-05,12,0.5,1,2
"Cnl",6.43637154268137e-05,12,0.5,1,2
"Cal",9.75457145275664e-05,12,0.5,1,2
"Cln",9.15166462012769e-05,12,0.5,1,2
"Cnn",6.38334632237381e-05,12,0.5,1,2
"Can",8.10067332628295e-05,12,0.5,1,2
"Cla",7.5103429271258e-05,12,0.5,1,2
"Cna",8.34737956802885e-05,12,0.5,1,2
"Caa",7.46938903207721e-05,12,0.5,1,2
"Cs",0.00696041802925026,12,0.5,1,2
"Nlh",6.77548408228528e-05,12,0.5,1,2
"Nnh",7.30469609111633e-05,12,0.5,1,2
"Nah",7.85721286156209e-05,12,0.5,1,2
"Dl",0.000146731579488323,12,0.5,1,2
"Dn",0.000110130947454748,12,0.5,1,2
"Da",0.00015131489798676,12,0.5,1,2
"Hcn",0.010592267113766,12,0.5,1,2
"Hcs",0.00227643618681334,12,0.5,1,2
"I",0.00120494535284067,12,0.5,1,2
"theta",7.25721812341897e-05,12,0.5,1,2
"Pl",9.2106787788993e-05,12,0.5,1,2
"Pn",0.00010909833795639,12,0.5,1,2
"Pa",0.000274866630350618,12,0.5,1,2
"Ql",0.00297180158982917,12,0.5,1,2
"Qn",0.000106567073010558,12,0.5,1,2
"Qa",0.000104529789047727,12,0.5,1,2
"Ra",0.000184466036598219,12,0.5,1,2
"E",0.000118521105782732,13,0.5,1,2
"Sl",8.78740672809892e-05,13,0.5,1,2
"Sn",0.000116398170258592,13,0.5,1,2
"Sa",9.77692140324358e-05,13,0.5,1,2
"Cll",6.57228815448745e-05,13,0.5,1,2
"Cnl",6.03406699753044e-05,13,0.5,1,2
"Cal",6.6034469912638e-05,13,0.5,1,2
"Cln",7.37038076947303e-05,13,0.5,1,2
"Cnn",7.83931019348763e-05,13,0.5,1,2
"Can",7.75053023880643e-05,13,0.5,1,2
"Cla",7.1438130929909e-05,13,0.5,1,2
"Cna",8.11590830227138e-05,13,0.5,1,2
"Caa",6.43578143398582e-05,13,0.5,1,2
"Cs",0.00647919551913408,13,0.5,1,2
"Nlh",6.01215257332812e-05,13,0.5,1,2
"Nnh",6.95408481500359e-05,13,0.5,1,2
"Nah",7.38169903993167e-05,13,0.5,1,2
"Dl",0.000135120286495664,13,0.5,1,2
"Dn",0.000115666786946016,13,0.5,1,2
"Da",0.000163138518498202,13,0.5,1,2
"Hcn",0.010774502100049,13,0.5,1,2
"Hcs",0.00211278236764497,13,0.5,1,2
"I",0.000911388382529663,13,0.5,1,2
"theta",8.37831646259963e-05,13,0.5,1,2
"Pl",0.000131381571277754,13,0.5,1,2
"Pn",0.000114791205140022,13,0.5,1,2
"Pa",0.000194099457574815,13,0.5,1,2
"Ql",0.00237176165937172,13,0.5,1,2
"Qn",8.3083900033315e-05,13,0.5,1,2
"Qa",8.25412517975794e-05,13,0.5,1,2
"Ra",0.000177194818207336,13,0.5,1,2
"E",0.00011923417346825,14,0.5,1,2
"Sl",0.00010649711612432,14,0.5,1,2
"Sn",0.00013851958212394,14,0.5,1,2
"Sa",0.000114680162962956,14,0.5,1,2
"Cll",5.77041776952143e-05,14,0.5,1,2
"Cnl",6.83315988621607e-05,14,0.5,1,2
"Cal",9.51807237755886e-05,14,0.5,1,2
"Cln",7.68184687671998e-05,14,0.5,1,2
"Cnn",5.35337113357901e-05,14,0.5,1,2
"Can",7.91683718102925e-05,14,0.5,1,2
"Cla",6.18433224514186e-05,14,0.5,1,2
"Cna",5.9243078372492e-05,14,0.5,1,2
"Caa",0.00010313252310646,14,0.5,1,2
"Cs",0.00593154438835971,14,0.5,1,2
"Nlh",6.56181230793824e-05,14,0.5,1,2
"Nnh",5.70750194568654e-05,14,0.5,1,2
"Nah",0.000104962897331348,14,0.5,1,2
"Dl",0.000141824324967948,14,0.5,1,2
"Dn",0.000148486146978378,14,0.5,1,2
"Da",0.00022056668900337,14,0.5,1,2
"Hcn",0.0106547392158783,14,0.5,1,2
"Hcs",0.00196539706075389,14,0.5,1,2
"I",0.00130799107525744,14,0.5,1,2
"theta",0.000119914390828416,14,0.5,1,2
"Pl",0.000145055670532716,14,0.5,1,2
"Pn",0.000126740444794976,14,0.5,1,2
"Pa",0.000261476691555987,14,0.5,1,2
"Ql",0.00231223496605039,14,0.5,1,2
"Qn",0.000104791663942022,14,0.5,1,2
"Qa",0.000102310264397838,14,0.5,1,2
"Ra",0.000144998956531772,14,0.5,1,2
"E",0.000101136189467772,15,0.5,1,2
"Sl",8.90743483825427e-05,15,0.5,1,2
"Sn",9.76150878803304e-05,15,0.5,1,2
"Sa",0.000132534738479425,15,0.5,1,2
"Cll",5.55530510516549e-05,15,0.5,1,2
"Cnl",7.37037332741466e-05,15,0.5,1,2
"Cal",9.73054584597353e-05,15,0.5,1,2
"Cln",8.15321203494885e-05,15,0.5,1,2
"Cnn",6.71023338468457e-05,15,0.5,1,2
"Can",9.78526404939954e-05,15,0.5,1,2
"Cla",5.71081540851273e-05,15,0.5,1,2
"Cna",9.35700067050822e-05,15,0.5,1,2
"Caa",7.40439337432088e-05,15,0.5,1,2
"Cs",0.00612118515465629,15,0.5,1,2
"Nlh",5.74205429006602e-05,15,0.5,1,2
"Nnh",6.55819571965388e-05,15,0.5,1,2
"Nah",6.73689124321228e-05,15,0.5,1,2
"Dl",0.000143587063561339,15,0.5,1,2
"Dn",0.000137110627849692,15,0.5,1,2
"Da",0.000159595118506851,15,0.5,1,2
"Hcn",0.0109871713084842,15,0.5,1,2
"Hcs",0.00226991552584644,15,0.5,1,2
"I",0.00104449400734386,15,0.5,1,2
"theta",6.87105219777933e-05,15,0.5,1,2
"Pl",9.96309741672647e-05,15,0.5,1,2
"Pn",0.00011110652314261,15,0.5,1,2
"Pa",0.000304174568541023,15,0.5,1,2
"Ql",0.00265433252867367,15,0.5,1,2
"Qn",8.84564638951766e-05,15,0.5,1,2
"Qa",9.19819855792545e-05,15,0.5,1,2
"Ra",0.000206803081363376,15,0.5,1,2
"E",0.000172669015753333,16,0.5,1,2
"Sl",0.000112804094915042,16,0.5,1,2
"Sn",0.000188991628507707,16,0.5,1,2
"Sa",0.000202518945073854,16,0.5,1,2
"Cll",6.02693768660862e-05,16,0.5,1,2
"Cnl",6.66710417918821e-05,16,0.5,1,2
"Cal",9.61013910723427e-05,16,0.5,1,2
"Cln",6.52964045049664e-05,16,0.5,1,2
"Cnn",7.05854408254265e-05,16,0.5,1,2
"Can",0.000104368039349522,16,0.5,1,2
"Cla",6.78670100391041e-05,16,0.5,1,2
"Cna",8.0688461852487e-05,16,0.5,1,2
"Caa",9.16284375946277e-05,16,0.5,1,2
"Cs",0.00598349723196276,16,0.5,1,2
"Nlh",4.54787846929015e-05,16,0.5,1,2
"Nnh",7.22158755548834e-05,16,0.5,1,2
"Nah",8.68911331544633e-05,16,0.5,1,2
"Dl",9.80255404269139e-05,16,0.5,1,2
"Dn",0.000115345012045106,16,0.5,1,2
"Da",0.000119064976682034,16,0.5,1,2
"Hcn",0.0114688475248705,16,0.5,1,2
"Hcs",0.00252152595250982,16,0.5,1,2
"I",0.000994715833441612,16,0.5,1,2
"theta",9.48689736089443e-05,16,0.5,1,2
"Pl",0.000110559605243331,16,0.5,1,2
"Pn",0.00015731556250578,16,0.5,1,2
"Pa",0.000322185690381327,16,0.5,1,2
"Ql",0.00243990329114913,16,0.5,1,2
"Qn",9.58958731049089e-05,16,0.5,1,2
"Qa",9.40897774433498e-05,16,0.5,1,2
"Ra",0.00018574224995641,16,0.5,1,2
"E",0.000136232808294951,17,0.5,1,2
"Sl",9.93801096240876e-05,17,0.5,1,2
"Sn",0.000131298490878259,17,0.5,1,2
"Sa",0.000175382596710777,17,0.5,1,2
"Cll",6.51343664828958e-05,17,0.5,1,2
"Cnl",8.09624056536804e-05,17,0.5,1,2
"Cal",8.34776715898633e-05,17,0.5,1,2
"Cln",5.56212064860331e-05,17,0.5,1,2
"Cnn",5.46601054366493e-05,17,0.5,1,2
"Can",6.70460062026832e-05,17,0.5,1,2
"Cla",6.3644744303059e-05,17,0.5,1,2
"Cna",6.32614913145311e-05,17,0.5,1,2
"Caa",5.89555635144179e-05,17,0.5,1,2
"Cs",0.00626204762039103,17,0.5,1,2
"Nlh",5.5693412402495e-05,17,0.5,1,2
"Nnh",5.66612432271649e-05,17,0.5,1,2
"Nah",4.67680020756265e-05,17,0.5,1,2
"Dl",0.000171852929553935,17,0.5,1,2
"Dn",9.57224558679337e-05,17,0.5,1,2
"Da",0.000122064731582856,17,0.5,1,2
"Hcn",0.0101687546457831,17,0.5,1,2
"Hcs",0.00291358505380595,17,0.5,1,2
"I",0.000987507530167132,17,0.5,1,2
"theta",0.000105648829253524,17,0.5,1,2
"Pl",0.000118755524707342,17,0.5,1,2
"Pn",0.000142662791043864,17,0.5,1,2
"Pa",0.000227244985564264,17,0.5,1,2
"Ql",0.00250266458127189,17,0.5,1,2
"Qn",8.24076901410378e-05,17,0.5,1,2
"Qa",0.00010300163732577,17,0.5,1,2
"Ra",0.000208822401242978,17,0.5,1,2
"E",9.43232460164698e-05,18,0.5,1,2
"Sl",9.65377104329046e-05,18,0.5,1,2
"Sn",9.8190647184069e-05,18,0.5,1,2
"Sa",0.000109312908577967,18,0.5,1,2
"Cll",7.36322455035792e-05,18,0.5,1,2
"Cnl",6.94667798577153e-05,18,0.5,1,2
"Cal",0.000114177776384631,18,0.5,1,2
"Cln",7.99232316125249e-05,18,0.5,1,2
"Cnn",7.1383184835389e-05,18,0.5,1,2
"Can",0.000109032420517042,18,0.5,1,2
"Cla",7.63583588901704e-05,18,0.5,1,2
"Cna",5.78377682176419e-05,18,0.5,1,2
"Caa",0.000109734175347688,18,0.5,1,2
"Cs",0.00604093210579232,18,0.5,1,2
"Nlh",5.14495152519032e-05,18,0.5,1,2
"Nnh",6.58830335040179e-05,18,0.5,1,2
"Nah",9.68479982631036e-05,18,0.5,1,2
"Dl",0.000113594624390938,18,0.5,1,2
"Dn",0.000113608366807642,18,0.5,1,2
"Da",0.000137672299025065,18,0.5,1,2
"Hcn",0.0104921767622746,18,0.5,1,2
"Hcs",0.00200598910341174,18,0.5,1,2
"I",0.00147848127731775,18,0.5,1,2
"theta",0.0001004282981297,18,0.5,1,2
"Pl",8.74935487100215e-05,18,0.5,1,2
"Pn",0.000136883222449141,18,0.5,1,2
"Pa",0.000251134770322584,18,0.5,1,2
"Ql",0.00246117471518186,18,0.5,1,2
"Qn",8.97223332135724e-05,18,0.5,1,2
"Qa",8.24807053434242e-05,18,0.5,1,2
"Ra",0.000183646312504448,18,0.5,1,2
"E",0.000143563371154297,19,0.5,1,2
"Sl",0.000124593049364317,19,0.5,1,2
"Sn",0.000108379558554795,19,0.5,1,2
"Sa",0.000131320221904155,19,0.5,1,2
"Cll",8.09018757403057e-05,19,0.5,1,2
"Cnl",8.14113061967754e-05,19,0.5,1,2
"Cal",9.06194672348681e-05,19,0.5,1,2
"Cln",9.28650825743078e-05,19,0.5,1,2
"Cnn",9.85122984713882e-05,19,0.5,1,2
"Can",9.06495333412716e-05,19,0.5,1,2
"Cla",8.7233622312687e-05,19,0.5,1,2
"Cna",6.38186923258142e-05,19,0.5,1,2
"Caa",7.4283024350273e-05,19,0.5,1,2
"Cs",0.00667289745460183,19,0.5,1,2
"Nlh",8.74711839150231e-05,19,0.5,1,2
"Nnh",8.58271173867782e-05,19,0.5,1,2
"Nah",7.0434023609375e-05,19,0.5,1,2
"Dl",0.000189442042283562,19,0.5,1,2
"Dn",0.000119680951954573,19,0.5,1,2
"Da",0.0001235811209438,19,0.5,1,2
"Hcn",0.0107405117359377,19,0.5,1,2
"Hcs",0.00221044540728518,19,0.5,1,2
"I",0.000951468575461377,19,0.5,1,2
"theta",0.000111262744271198,19,0.5,1,2
"Pl",9.18588770381776e-05,19,0.5,1,2
"Pn",0.0001408663544965,19,0.5,1,2
"Pa",0.000253818207335844,19,0.5,1,2
