"variable","importance","ID","K.sce","I.sce","N.sce"
"Cs",0.0104214437785918,45,0.15,3,2
"Nlh",0.000183441245240758,45,0.15,3,2
"Nnh",0.000173862786437294,45,0.15,3,2
"Nah",0.000268767772009485,45,0.15,3,2
"Dl",0.00034501725722798,45,0.15,3,2
"Dn",0.000335669540191591,45,0.15,3,2
"Da",0.000283793172019262,45,0.15,3,2
"Hcn",0.0131758762653567,45,0.15,3,2
"Hcs",0.00709757701148551,45,0.15,3,2
"I",0.000292324139707785,45,0.15,3,2
"theta",0.000263198501010755,45,0.15,3,2
"Pl",0.00031709126424851,45,0.15,3,2
"Pn",0.000247709622161595,45,0.15,3,2
"Pa",0.000435744741096432,45,0.15,3,2
"Ql",0.00466701902872238,45,0.15,3,2
"Qn",0.000290242076614793,45,0.15,3,2
"Qa",0.000309113611716189,45,0.15,3,2
"Ra",0.00403691641094949,45,0.15,3,2
"E",0.00167706248395139,46,0.15,3,2
"Sl",0.000753114181739906,46,0.15,3,2
"Sn",0.00157529472336853,46,0.15,3,2
"Sa",0.000690420466223864,46,0.15,3,2
"Cll",0.000188648427703362,46,0.15,3,2
"Cnl",0.000193479670672659,46,0.15,3,2
"Cal",0.000133845512939389,46,0.15,3,2
"Cln",0.000257604600633004,46,0.15,3,2
"Cnn",0.00020381902145274,46,0.15,3,2
"Can",0.000159736000087727,46,0.15,3,2
"Cla",0.000249924724927188,46,0.15,3,2
"Cna",0.000243854034554225,46,0.15,3,2
"Caa",0.000188115448262114,46,0.15,3,2
"Cs",0.0103771728783363,46,0.15,3,2
"Nlh",0.000231070387200886,46,0.15,3,2
"Nnh",0.000162326648337319,46,0.15,3,2
"Nah",0.000154357508955917,46,0.15,3,2
"Dl",0.000268840934117845,46,0.15,3,2
"Dn",0.000266207244364084,46,0.15,3,2
"Da",0.000322719110661713,46,0.15,3,2
"Hcn",0.0148212071099656,46,0.15,3,2
"Hcs",0.00597298943870057,46,0.15,3,2
"I",0.000368752041201223,46,0.15,3,2
"theta",0.000337125564606212,46,0.15,3,2
"Pl",0.000263864246129913,46,0.15,3,2
"Pn",0.000235861826539743,46,0.15,3,2
"Pa",0.000448241439539621,46,0.15,3,2
"Ql",0.00559433943784454,46,0.15,3,2
"Qn",0.000365053472251751,46,0.15,3,2
"Qa",0.000309547485746378,46,0.15,3,2
"Ra",0.0030059796313834,46,0.15,3,2
"E",0.00158673618237293,47,0.15,3,2
"Sl",0.00104701268968161,47,0.15,3,2
"Sn",0.0021603990489489,47,0.15,3,2
"Sa",0.00080828192578696,47,0.15,3,2
"Cll",0.000202743461483942,47,0.15,3,2
"Cnl",0.000304349542289894,47,0.15,3,2
"Cal",0.000182693845063797,47,0.15,3,2
"Cln",0.000195553353366761,47,0.15,3,2
"Cnn",0.000215188046708126,47,0.15,3,2
"Can",0.000183658041288913,47,0.15,3,2
"Cla",0.00018022547911048,47,0.15,3,2
"Cna",0.000215328008280091,47,0.15,3,2
"Caa",0.000169563561533498,47,0.15,3,2
"Cs",0.00810965916898914,47,0.15,3,2
"Nlh",0.000172074157018685,47,0.15,3,2
"Nnh",0.00024134046782287,47,0.15,3,2
"Nah",0.000175703944887488,47,0.15,3,2
"Dl",0.000242564066304372,47,0.15,3,2
"Dn",0.00032279198693608,47,0.15,3,2
"Da",0.000377040309161904,47,0.15,3,2
"Hcn",0.0161307225638956,47,0.15,3,2
"Hcs",0.00489456066583066,47,0.15,3,2
"I",0.000362515888069444,47,0.15,3,2
"theta",0.000300503392678968,47,0.15,3,2
"Pl",0.000462756657403472,47,0.15,3,2
"Pn",0.00030650189388052,47,0.15,3,2
"Pa",0.000540676466189057,47,0.15,3,2
"Ql",0.00399091049243612,47,0.15,3,2
"Qn",0.000298584317189519,47,0.15,3,2
"Qa",0.000292434238740972,47,0.15,3,2
"Ra",0.00629821668235243,47,0.15,3,2
"E",0.00118239522473865,48,0.15,3,2
"Sl",0.000694988459390278,48,0.15,3,2
"Sn",0.00177045106294818,48,0.15,3,2
"Sa",0.000677434808943033,48,0.15,3,2
"Cll",0.00019437839097996,48,0.15,3,2
"Cnl",0.000209923073052834,48,0.15,3,2
"Cal",0.000148048336329363,48,0.15,3,2
"Cln",0.000190274940725626,48,0.15,3,2
"Cnn",0.000150394374918803,48,0.15,3,2
"Can",0.000197151127925133,48,0.15,3,2
"Cla",0.000244331601268326,48,0.15,3,2
"Cna",0.000224011220350134,48,0.15,3,2
"Caa",0.000140853046053049,48,0.15,3,2
"Cs",0.00904034276536661,48,0.15,3,2
"Nlh",0.000176340674750926,48,0.15,3,2
"Nnh",0.000208446811520513,48,0.15,3,2
"Nah",0.00017666413662468,48,0.15,3,2
"Dl",0.000365979333192836,48,0.15,3,2
"Dn",0.000314279045022444,48,0.15,3,2
"Da",0.000428927920121353,48,0.15,3,2
"Hcn",0.0141632523592558,48,0.15,3,2
"Hcs",0.00611412420357677,48,0.15,3,2
"I",0.000521304697890694,48,0.15,3,2
"theta",0.000285458926286932,48,0.15,3,2
"Pl",0.000364350810465137,48,0.15,3,2
"Pn",0.000296632677923288,48,0.15,3,2
"Pa",0.000461507202427675,48,0.15,3,2
"Ql",0.00457346056341596,48,0.15,3,2
"Qn",0.000286260474322922,48,0.15,3,2
"Qa",0.000279295948854269,48,0.15,3,2
"Ra",0.00446568965121644,48,0.15,3,2
"E",0.00167803017671244,49,0.15,3,2
"Sl",0.000594411556802416,49,0.15,3,2
"Sn",0.00259946421981095,49,0.15,3,2
"Sa",0.000897210998194251,49,0.15,3,2
"Cll",0.000150798318627011,49,0.15,3,2
"Cnl",0.000188556102493197,49,0.15,3,2
"Cal",0.000278707042527271,49,0.15,3,2
"Cln",0.000204267136836462,49,0.15,3,2
"Cnn",0.000204769223425615,49,0.15,3,2
"Can",0.000232221767774798,49,0.15,3,2
"Cla",0.000233140512210969,49,0.15,3,2
"Cna",0.000238036187046201,49,0.15,3,2
"Caa",0.00018605320232869,49,0.15,3,2
"Cs",0.00831662042640435,49,0.15,3,2
"Nlh",0.000197324209107388,49,0.15,3,2
"Nnh",0.000167567653800974,49,0.15,3,2
"Nah",0.000178598087791623,49,0.15,3,2
"Dl",0.000311931675713929,49,0.15,3,2
"Dn",0.000346815510666596,49,0.15,3,2
"Da",0.000357508631946478,49,0.15,3,2
"Hcn",0.0120988597319231,49,0.15,3,2
"Hcs",0.00557273666618267,49,0.15,3,2
"I",0.00046814706005826,49,0.15,3,2
"theta",0.000289769102010792,49,0.15,3,2
"Pl",0.000250449252830369,49,0.15,3,2
"Pn",0.000305932068950186,49,0.15,3,2
"Pa",0.000701407083256988,49,0.15,3,2
"Ql",0.00444457358768339,49,0.15,3,2
"Qn",0.000243108086290854,49,0.15,3,2
"Qa",0.000293297616560042,49,0.15,3,2
"Ra",0.00446380650478829,49,0.15,3,2
"E",0.00211889693778199,50,0.15,3,2
"Sl",0.00108329790026506,50,0.15,3,2
"Sn",0.00246279918747347,50,0.15,3,2
"Sa",0.000869809406925299,50,0.15,3,2
"Cll",0.000145771953988324,50,0.15,3,2
"Cnl",0.00019273010434801,50,0.15,3,2
"Cal",0.000185855511837406,50,0.15,3,2
"Cln",0.000205447994954802,50,0.15,3,2
"Cnn",0.000195145751040152,50,0.15,3,2
"Can",0.000227880584614122,50,0.15,3,2
"Cla",0.000175581409926713,50,0.15,3,2
"Cna",0.000237636456118214,50,0.15,3,2
"Caa",0.000129570037605024,50,0.15,3,2
"Cs",0.00946894007747335,50,0.15,3,2
"Nlh",0.000176639640668574,50,0.15,3,2
"Nnh",0.000165288484040973,50,0.15,3,2
"Nah",0.000156369320250689,50,0.15,3,2
"Dl",0.000236390057859427,50,0.15,3,2
"Dn",0.000346982110135139,50,0.15,3,2
"Da",0.000342230721613969,50,0.15,3,2
"Hcn",0.0114377957720251,50,0.15,3,2
"Hcs",0.00763864742839612,50,0.15,3,2
"I",0.000325732449992369,50,0.15,3,2
"theta",0.000289448269801624,50,0.15,3,2
"Pl",0.000278780035501036,50,0.15,3,2
"Pn",0.000299654545492352,50,0.15,3,2
"Pa",0.000410559809247435,50,0.15,3,2
"Ql",0.00430787965862706,50,0.15,3,2
"Qn",0.000272476537399887,50,0.15,3,2
"Qa",0.000312442959145973,50,0.15,3,2
"Ra",0.00408883314490128,50,0.15,3,2
"E",0.00113070166447781,51,0.15,3,2
"Sl",0.00111805021384687,51,0.15,3,2
"Sn",0.0026793126436259,51,0.15,3,2
"Sa",0.000540680339542674,51,0.15,3,2
"Cll",0.000192855291350172,51,0.15,3,2
"Cnl",0.000250727415671883,51,0.15,3,2
"Cal",0.00018126946307678,51,0.15,3,2
"Cln",0.000134556396892644,51,0.15,3,2
"Cnn",0.000253514016075693,51,0.15,3,2
"Can",0.000189008469086151,51,0.15,3,2
"Cla",0.000171057718071451,51,0.15,3,2
"Cna",0.000313287984959476,51,0.15,3,2
"Caa",0.000171395317205454,51,0.15,3,2
"Cs",0.00781716102408234,51,0.15,3,2
"Nlh",0.000153039828444619,51,0.15,3,2
"Nnh",0.000263931838998184,51,0.15,3,2
"Nah",0.000205378439412815,51,0.15,3,2
"Dl",0.00034955195940119,51,0.15,3,2
"Dn",0.000261190368086229,51,0.15,3,2
"Da",0.000474951977012563,51,0.15,3,2
"Hcn",0.0148076818188151,51,0.15,3,2
"Hcs",0.00675455682231292,51,0.15,3,2
"I",0.000455256782373365,51,0.15,3,2
"theta",0.000317535850076233,51,0.15,3,2
"Pl",0.000279626653891882,51,0.15,3,2
"Pn",0.000308437358285403,51,0.15,3,2
"Pa",0.000376005465046421,51,0.15,3,2
"Ql",0.00401618692283198,51,0.15,3,2
"Qn",0.000228154667758579,51,0.15,3,2
"Qa",0.000271353473990471,51,0.15,3,2
"Ra",0.00339871544431135,51,0.15,3,2
"E",0.00165769015241576,52,0.15,3,2
"Sl",0.000611056733615225,52,0.15,3,2
"Sn",0.00306771924298345,52,0.15,3,2
"Sa",0.000720965499546494,52,0.15,3,2
"Cll",0.000186661526372202,52,0.15,3,2
"Cnl",0.000208455622098261,52,0.15,3,2
"Cal",0.00020690186837343,52,0.15,3,2
"Cln",0.00020560831277039,52,0.15,3,2
"Cnn",0.000219686051803964,52,0.15,3,2
"Can",0.000227383889512028,52,0.15,3,2
"Cla",0.00018652075424525,52,0.15,3,2
"Cna",0.000216258177330198,52,0.15,3,2
"Caa",0.000176852357358278,52,0.15,3,2
"Cs",0.00871470346052806,52,0.15,3,2
"Nlh",0.000206782268785421,52,0.15,3,2
"Nnh",0.000202313100246174,52,0.15,3,2
"Nah",0.000165559080837359,52,0.15,3,2
"Dl",0.000253225136607677,52,0.15,3,2
"Dn",0.00023445475840125,52,0.15,3,2
"Da",0.000327626383763355,52,0.15,3,2
"Hcn",0.0119545107665319,52,0.15,3,2
"Hcs",0.0050601005648785,52,0.15,3,2
"I",0.000359991396557601,52,0.15,3,2
"theta",0.000206001205771104,52,0.15,3,2
"Pl",0.000306186427092974,52,0.15,3,2
"Pn",0.000199277360065188,52,0.15,3,2
"Pa",0.000553099767781313,52,0.15,3,2
"Ql",0.00515897993844844,52,0.15,3,2
"Qn",0.000313346493161548,52,0.15,3,2
"Qa",0.000307878753397628,52,0.15,3,2
"Ra",0.00367864479604902,52,0.15,3,2
"E",0.00150373712698829,53,0.15,3,2
"Sl",0.00145630407524585,53,0.15,3,2
"Sn",0.00231013128024275,53,0.15,3,2
"Sa",0.000532732890851518,53,0.15,3,2
"Cll",0.000216456899137378,53,0.15,3,2
"Cnl",0.000263370258698746,53,0.15,3,2
"Cal",0.000203118158622069,53,0.15,3,2
"Cln",0.000302339111216857,53,0.15,3,2
"Cnn",0.000243583369939356,53,0.15,3,2
"Can",0.00022328289412092,53,0.15,3,2
"Cla",0.000309403009617296,53,0.15,3,2
"Cna",0.000288532746129351,53,0.15,3,2
"Caa",0.000164648149580168,53,0.15,3,2
"Cs",0.00779877540263612,53,0.15,3,2
"Nlh",0.000219352938762669,53,0.15,3,2
"Nnh",0.000266836008897023,53,0.15,3,2
"Nah",0.000153146107518036,53,0.15,3,2
"Dl",0.000245800533811577,53,0.15,3,2
"Dn",0.00034064726151421,53,0.15,3,2
"Da",0.000357643157619406,53,0.15,3,2
"Hcn",0.0139709475808919,53,0.15,3,2
"Hcs",0.00699040906823224,53,0.15,3,2
"I",0.000453405775441383,53,0.15,3,2
"theta",0.000254320126597132,53,0.15,3,2
"Pl",0.000379170999372277,53,0.15,3,2
"Pn",0.000315552004843012,53,0.15,3,2
"Pa",0.000520310382728239,53,0.15,3,2
"Ql",0.00398448275325236,53,0.15,3,2
"Qn",0.000399589330226687,53,0.15,3,2
"Qa",0.000295375492532092,53,0.15,3,2
"Ra",0.00364242954524382,53,0.15,3,2
"E",0.00147431652687313,54,0.15,3,2
"Sl",0.00110714325650744,54,0.15,3,2
"Sn",0.00265926671473171,54,0.15,3,2
"Sa",0.000887257144501122,54,0.15,3,2
"Cll",0.000164224706785061,54,0.15,3,2
"Cnl",0.000246218620080172,54,0.15,3,2
"Cal",0.000234233424781226,54,0.15,3,2
"Cln",0.000155877261155065,54,0.15,3,2
"Cnn",0.000221219615309865,54,0.15,3,2
"Can",0.000215495625752855,54,0.15,3,2
"Cla",0.000192768698662349,54,0.15,3,2
"Cna",0.0002405383083051,54,0.15,3,2
"Caa",0.000159176278274903,54,0.15,3,2
"Cs",0.00726710868482307,54,0.15,3,2
"Nlh",0.000184735810645587,54,0.15,3,2
"Nnh",0.000205652802285643,54,0.15,3,2
"Nah",0.000184061799462659,54,0.15,3,2
"Dl",0.000323944453716463,54,0.15,3,2
"Dn",0.00027969700948966,54,0.15,3,2
"Da",0.000374631685306149,54,0.15,3,2
"Hcn",0.013739431028743,54,0.15,3,2
"Hcs",0.00736561079354478,54,0.15,3,2
"I",0.000549624801416328,54,0.15,3,2
"theta",0.000273844913690921,54,0.15,3,2
"Pl",0.000386498342726752,54,0.15,3,2
"Pn",0.000244044799559974,54,0.15,3,2
"Pa",0.00054357943559912,54,0.15,3,2
"Ql",0.00704940438463453,54,0.15,3,2
"Qn",0.000393893508769993,54,0.15,3,2
"Qa",0.00031266423404274,54,0.15,3,2
"Ra",0.00441927596504061,54,0.15,3,2
"E",0.00154412385737614,55,0.15,3,2
"Sl",0.001184941900119,55,0.15,3,2
"Sn",0.00299372063022635,55,0.15,3,2
"Sa",0.000897354896927253,55,0.15,3,2
"Cll",0.000130995757103985,55,0.15,3,2
"Cnl",0.000166963460814349,55,0.15,3,2
"Cal",0.000209877385901829,55,0.15,3,2
"Cln",0.000180125511204894,55,0.15,3,2
"Cnn",0.000147844089173455,55,0.15,3,2
"Can",0.000230151118410984,55,0.15,3,2
"Cla",0.000197796329087896,55,0.15,3,2
"Cna",0.000216999792688133,55,0.15,3,2
"Caa",0.000217128218013438,55,0.15,3,2
"Cs",0.0102491197930395,55,0.15,3,2
"Nlh",0.00012524916544497,55,0.15,3,2
"Nnh",0.000140566058764719,55,0.15,3,2
"Nah",0.000192387341203727,55,0.15,3,2
"Dl",0.000369436054268263,55,0.15,3,2
"Dn",0.000294341217225428,55,0.15,3,2
"Da",0.000339389589625241,55,0.15,3,2
"Hcn",0.0113411539152113,55,0.15,3,2
"Hcs",0.00645561161186047,55,0.15,3,2
"I",0.000367226651516402,55,0.15,3,2
"theta",0.0002878739180132,55,0.15,3,2
"Pl",0.000261487592677114,55,0.15,3,2
"Pn",0.000303245226280193,55,0.15,3,2
"Pa",0.00046676705640072,55,0.15,3,2
"Ql",0.00374831312323051,55,0.15,3,2
"Qn",0.000317131362673859,55,0.15,3,2
"Qa",0.000292684434929191,55,0.15,3,2
"Ra",0.00371040284959167,55,0.15,3,2
"E",0.00138811726812807,56,0.15,3,2
"Sl",0.000802960542072541,56,0.15,3,2
"Sn",0.00315890392571647,56,0.15,3,2
"Sa",0.00073871905090827,56,0.15,3,2
"Cll",0.000247914952187634,56,0.15,3,2
"Cnl",0.000200893323345276,56,0.15,3,2
"Cal",0.000147065363512442,56,0.15,3,2
"Cln",0.000215924725165918,56,0.15,3,2
"Cnn",0.000133235515306182,56,0.15,3,2
"Can",0.000200955915766981,56,0.15,3,2
"Cla",0.000273623703009015,56,0.15,3,2
"Cna",0.000329619781874391,56,0.15,3,2
"Caa",0.000210040752881217,56,0.15,3,2
"Cs",0.00923508459406944,56,0.15,3,2
"Nlh",0.00022185362957318,56,0.15,3,2
"Nnh",0.000185285139971651,56,0.15,3,2
"Nah",0.000129627757622906,56,0.15,3,2
"Dl",0.000279851672280547,56,0.15,3,2
"Dn",0.000277378149016997,56,0.15,3,2
"Da",0.000364767169343797,56,0.15,3,2
"Hcn",0.0124396193610153,56,0.15,3,2
"Hcs",0.00601016355876391,56,0.15,3,2
"I",0.00030550529934147,56,0.15,3,2
"theta",0.000298191564392007,56,0.15,3,2
"Pl",0.000332432114153795,56,0.15,3,2
"Pn",0.000429878853637541,56,0.15,3,2
"Pa",0.00066943614483181,56,0.15,3,2
"Ql",0.00566440673066482,56,0.15,3,2
"Qn",0.000250432262799305,56,0.15,3,2
"Qa",0.000202885250116605,56,0.15,3,2
"Ra",0.00289182467234265,56,0.15,3,2
"E",0.000989801013963865,57,0.15,3,2
"Sl",0.000888130920414163,57,0.15,3,2
"Sn",0.00217399906429405,57,0.15,3,2
"Sa",0.000784681802423211,57,0.15,3,2
"Cll",0.000160310033437578,57,0.15,3,2
"Cnl",0.000236010010979966,57,0.15,3,2
"Cal",0.000275883603734081,57,0.15,3,2
"Cln",0.000207325130551807,57,0.15,3,2
"Cnn",0.000205256699665251,57,0.15,3,2
"Can",0.000199877932539224,57,0.15,3,2
"Cla",0.000199568391677103,57,0.15,3,2
"Cna",0.000260007690109275,57,0.15,3,2
"Caa",0.000213747273365504,57,0.15,3,2
"Cs",0.00938505968477073,57,0.15,3,2
"Nlh",0.000177494627204613,57,0.15,3,2
"Nnh",0.000176996960208203,57,0.15,3,2
"Nah",0.000174566902827884,57,0.15,3,2
"Dl",0.000282570973509973,57,0.15,3,2
"Dn",0.000254106708670868,57,0.15,3,2
"Da",0.000305054336597036,57,0.15,3,2
"Hcn",0.014046591351667,57,0.15,3,2
"Hcs",0.00535550655054629,57,0.15,3,2
"I",0.000473464414812766,57,0.15,3,2
"theta",0.000279597560041766,57,0.15,3,2
"Pl",0.000389355592163095,57,0.15,3,2
"Pn",0.000289362639578417,57,0.15,3,2
"Pa",0.000384354612039466,57,0.15,3,2
"Ql",0.00561661736285056,57,0.15,3,2
"Qn",0.000301073396707439,57,0.15,3,2
"Qa",0.000351111536833193,57,0.15,3,2
"Ra",0.00429145284940051,57,0.15,3,2
"E",0.00171189981700008,58,0.15,3,2
"Sl",0.000820006703138862,58,0.15,3,2
"Sn",0.00209723805581115,58,0.15,3,2
"Sa",0.00107548949571101,58,0.15,3,2
"Cll",0.000161940906108758,58,0.15,3,2
"Cnl",0.000190014127778527,58,0.15,3,2
"Cal",0.00016216040354957,58,0.15,3,2
"Cln",0.000203048017171109,58,0.15,3,2
"Cnn",0.000198013573457829,58,0.15,3,2
"Can",0.00021173641991441,58,0.15,3,2
"Cla",0.000187121802062761,58,0.15,3,2
"Cna",0.000371557884947652,58,0.15,3,2
"Caa",0.000198409351884585,58,0.15,3,2
"Cs",0.0102029965804324,58,0.15,3,2
"Nlh",0.000152749536482509,58,0.15,3,2
"Nnh",0.000229032003975949,58,0.15,3,2
"Nah",0.00020824752164713,58,0.15,3,2
"Dl",0.000232522940660104,58,0.15,3,2
"Dn",0.000233141019431763,58,0.15,3,2
"Da",0.000356082772589671,58,0.15,3,2
"Hcn",0.0105669603705806,58,0.15,3,2
"Hcs",0.00648701533178259,58,0.15,3,2
"I",0.000339824096329676,58,0.15,3,2
"theta",0.000372027346653712,58,0.15,3,2
"Pl",0.000426095287316773,58,0.15,3,2
"Pn",0.0003577208472793,58,0.15,3,2
"Pa",0.000593759713970707,58,0.15,3,2
"Ql",0.00416240019171591,58,0.15,3,2
"Qn",0.000340819649421951,58,0.15,3,2
"Qa",0.000297332216824564,58,0.15,3,2
"Ra",0.00297417358554018,58,0.15,3,2
"E",0.000811278108651754,59,0.15,3,2
"Sl",0.000816551277803337,59,0.15,3,2
"Sn",0.00255289703666548,59,0.15,3,2
"Sa",0.000853065885217676,59,0.15,3,2
"Cll",0.000131046713149734,59,0.15,3,2
"Cnl",0.000337428566882365,59,0.15,3,2
"Cal",0.000160632463448492,59,0.15,3,2
"Cln",0.000190481795935278,59,0.15,3,2
"Cnn",0.000269117770804059,59,0.15,3,2
"Can",0.000171579532892714,59,0.15,3,2
"Cla",0.000130018113728887,59,0.15,3,2
"Cna",0.000276228026500122,59,0.15,3,2
"Caa",0.000148155011109197,59,0.15,3,2
"Cs",0.00713019090748754,59,0.15,3,2
"Nlh",0.000140378088905958,59,0.15,3,2
"Nnh",0.000254031888595937,59,0.15,3,2
"Nah",0.000130215114176657,59,0.15,3,2
"Dl",0.000253972433400862,59,0.15,3,2
"Dn",0.00030726889880489,59,0.15,3,2
"Da",0.000294817952267012,59,0.15,3,2
"Hcn",0.0130111868184823,59,0.15,3,2
"Hcs",0.00574949204046196,59,0.15,3,2
"I",0.000354698819368125,59,0.15,3,2
"theta",0.000319764242345453,59,0.15,3,2
"Pl",0.000322491034435582,59,0.15,3,2
"Pn",0.000215371416031112,59,0.15,3,2
"Pa",0.000333117883362662,59,0.15,3,2
"Ql",0.00584122238809557,59,0.15,3,2
"Qn",0.000283397123257879,59,0.15,3,2
"Qa",0.000229731137458169,59,0.15,3,2
"Ra",0.00532272331888779,59,0.15,3,2
"E",0.00181661138401399,60,0.15,3,2
"Sl",0.000872363493420882,60,0.15,3,2
"Sn",0.00318349408573948,60,0.15,3,2
"Sa",0.000727326003995062,60,0.15,3,2
"Cll",0.000123891476542808,60,0.15,3,2
"Cnl",0.000168711654777292,60,0.15,3,2
"Cal",0.000158342111224261,60,0.15,3,2
"Cln",0.000145132762938568,60,0.15,3,2
"Cnn",0.000151437586504202,60,0.15,3,2
"Can",0.000188529333076928,60,0.15,3,2
"Cla",0.000158791136887541,60,0.15,3,2
"Cna",0.000191757905895144,60,0.15,3,2
"Caa",0.000185259691739668,60,0.15,3,2
"Cs",0.00840730783125018,60,0.15,3,2
"Nlh",0.000181016930383892,60,0.15,3,2
"Nnh",0.00014742605939483,60,0.15,3,2
"Nah",0.000154043807847117,60,0.15,3,2
"Dl",0.000287305012571483,60,0.15,3,2
"Dn",0.000291839771520909,60,0.15,3,2
"Da",0.000338817934951319,60,0.15,3,2
"Hcn",0.0145831072010167,60,0.15,3,2
"Hcs",0.0036802173525989,60,0.15,3,2
"I",0.000411695324042548,60,0.15,3,2
"theta",0.000314247820743889,60,0.15,3,2
"Pl",0.000306255439311085,60,0.15,3,2
"Pn",0.000337077914268365,60,0.15,3,2
"Pa",0.000509477612046538,60,0.15,3,2
"Ql",0.00499232097327789,60,0.15,3,2
"Qn",0.000297283863968782,60,0.15,3,2
"Qa",0.000248371973834407,60,0.15,3,2
"Ra",0.00370671868912465,60,0.15,3,2
"E",0.00148060508886409,61,0.15,3,2
"Sl",0.000860718340398032,61,0.15,3,2
"Sn",0.00341408897804607,61,0.15,3,2
"Sa",0.000766353583398247,61,0.15,3,2
"Cll",0.000169193820606067,61,0.15,3,2
"Cnl",0.000238032838226001,61,0.15,3,2
"Cal",0.000213875791481456,61,0.15,3,2
"Cln",0.000186269512365272,61,0.15,3,2
"Cnn",0.000169915303567555,61,0.15,3,2
"Can",0.000191144585666598,61,0.15,3,2
"Cla",0.000190330640113267,61,0.15,3,2
"Cna",0.00023980886391532,61,0.15,3,2
"Caa",0.000192519648690356,61,0.15,3,2
"Cs",0.00665113590181856,61,0.15,3,2
"Nlh",0.00017925410449582,61,0.15,3,2
"Nnh",0.000214810767175626,61,0.15,3,2
"Nah",0.000193515268173947,61,0.15,3,2
"Dl",0.000280487547763046,61,0.15,3,2
"Dn",0.000293613130126612,61,0.15,3,2
"Da",0.000292444502480632,61,0.15,3,2
"Hcn",0.0145975006721386,61,0.15,3,2
"Hcs",0.00625554382365504,61,0.15,3,2
"I",0.000348156638783026,61,0.15,3,2
"theta",0.000246750757978843,61,0.15,3,2
"Pl",0.000304269134981805,61,0.15,3,2
"Pn",0.000217761343883091,61,0.15,3,2
"Pa",0.000468730492300346,61,0.15,3,2
"Ql",0.00578051865042986,61,0.15,3,2
"Qn",0.000269933980842539,61,0.15,3,2
"Qa",0.000251759228042677,61,0.15,3,2
"Ra",0.00265999448858474,61,0.15,3,2
"E",0.00140144860001934,62,0.15,3,2
"Sl",0.000781654309553275,62,0.15,3,2
"Sn",0.00353439974135955,62,0.15,3,2
"Sa",0.000761217783135505,62,0.15,3,2
"Cll",0.000182285231711889,62,0.15,3,2
"Cnl",0.000189849333153502,62,0.15,3,2
"Cal",0.000193101743464543,62,0.15,3,2
"Cln",0.000196650817465345,62,0.15,3,2
"Cnn",0.000170594707368817,62,0.15,3,2
"Can",0.000188608388568866,62,0.15,3,2
"Cla",0.000213139287258213,62,0.15,3,2
"Cna",0.000188442945807452,62,0.15,3,2
"Caa",0.000138655376254478,62,0.15,3,2
"Cs",0.00761456196103739,62,0.15,3,2
"Nlh",0.00013628416140387,62,0.15,3,2
"Nnh",0.000163682565113403,62,0.15,3,2
"Nah",0.000125539635263725,62,0.15,3,2
"Dl",0.000349518666670358,62,0.15,3,2
"Dn",0.000294752501570913,62,0.15,3,2
"Da",0.000305551700526982,62,0.15,3,2
"Hcn",0.0126573563247767,62,0.15,3,2
"Hcs",0.00747843966371977,62,0.15,3,2
"I",0.000477422655567835,62,0.15,3,2
"theta",0.000268200079851838,62,0.15,3,2
"Pl",0.000286060796094964,62,0.15,3,2
"Pn",0.000322903831233131,62,0.15,3,2
"Pa",0.000341491707289413,62,0.15,3,2
"Ql",0.00442083250982703,62,0.15,3,2
"Qn",0.00034457303990735,62,0.15,3,2
"Qa",0.000241719132162367,62,0.15,3,2
"Ra",0.00502875165969965,62,0.15,3,2
"E",0.00101467434648118,63,0.15,3,2
"Sl",0.00108301257266944,63,0.15,3,2
"Sn",0.00329225605353687,63,0.15,3,2
"Sa",0.00107220658298891,63,0.15,3,2
"Cll",0.000158581350592406,63,0.15,3,2
"Cnl",0.000180820850786976,63,0.15,3,2
"Cal",0.000149087854045177,63,0.15,3,2
"Cln",0.000140117966317099,63,0.15,3,2
"Cnn",0.000203551991065225,63,0.15,3,2
"Can",0.0001977237201894,63,0.15,3,2
"Cla",0.000135256096739216,63,0.15,3,2
"Cna",0.000253039900314975,63,0.15,3,2
"Caa",0.000110375410038941,63,0.15,3,2
"Cs",0.00973730270782498,63,0.15,3,2
"Nlh",0.000187676123886117,63,0.15,3,2
"Nnh",0.000187170613594489,63,0.15,3,2
"Nah",0.000154945243665509,63,0.15,3,2
"Dl",0.000222242314164586,63,0.15,3,2
"Dn",0.00032995578515922,63,0.15,3,2
"Da",0.000282212340827305,63,0.15,3,2
"Hcn",0.0128304214841212,63,0.15,3,2
"Hcs",0.00596805017341884,63,0.15,3,2
"I",0.00051765335398522,63,0.15,3,2
"theta",0.000296958128023128,63,0.15,3,2
"Pl",0.00030377169495382,63,0.15,3,2
"Pn",0.000264755366494553,63,0.15,3,2
"Pa",0.00055302166695548,63,0.15,3,2
"Ql",0.00445780824618678,63,0.15,3,2
"Qn",0.000225154127118393,63,0.15,3,2
"Qa",0.000300903396160608,63,0.15,3,2
"Ra",0.00302448684444446,63,0.15,3,2
"E",0.0012327160567206,64,0.15,3,2
"Sl",0.000978059340176886,64,0.15,3,2
"Sn",0.00241609895899595,64,0.15,3,2
"Sa",0.000586903863939613,64,0.15,3,2
"Cll",0.000144036206576993,64,0.15,3,2
"Cnl",0.000194053803068678,64,0.15,3,2
"Cal",0.000170232047377805,64,0.15,3,2
