"vertical","nonsystemic","systemic","R0","R0_vertical","R0_novertical","I.sce","N.sce","K.sce"
0.350238595744267,0.0858125187566635,0.563739627705887,1.48893123598192,0.0596420323121099,0.236638961986973,2,3,0.15
0.506741704702097,0.382183001266247,0.111023252504242,2.11424523738467,0.606692504403775,0.29538646341355,2,3,0.15
0.42822387980732,0.217480329075041,0.354182101116311,1.19280949429496,0.193614631861446,0.10937538084079,2,3,0.15
0.469353527626658,0.219081306923781,0.311495785283102,2.25185548937994,0.671201717584989,0.309170881343295,2,3,0.15
0.440716621160122,0.326177709265341,0.233037084347796,1.95130969526776,0.350195715574772,0.410588561691246,2,3,0.15
0.566649305650528,0.348211695381741,0.0851014892332033,3.41405115313947,1.29509623040928,0.283774978488435,2,3,0.15
0.46009851394454,0.396704958922213,0.143121526370214,2.50694602124088,0.34826119529177,0.213750288546931,2,3,0.15
0.430613357700958,0.313399738921022,0.255914611740159,1.34461795524271,0.252094977976509,0.25711818136266,2,3,0.15
0.48314442056095,0.394835535917159,0.121957186753224,2.09128199019674,0.411961610063037,0.236979316427749,2,3,0.15
0.439395703591248,0.287085821667917,0.273428954022072,2.21195819211865,0.355827038089811,0.334043387057984,2,3,0.15
0.490400441874715,0.467991082060866,0.0415329715393884,2.45609531233416,0.506774843980345,0.279320598092034,2,3,0.15
0.492607139395944,0.443260025947187,0.0640655838726614,2.70228784743805,0.466361361643686,0.211187556085699,2,3,0.15
0.498949388273946,0.358426569656456,0.142567453444911,3.57980894456476,0.935429751760921,0.357170272067471,2,3,0.15
0.50337157906842,0.456424833048107,0.040137092560748,3.76085883182474,0.786276860539636,0.207953984318073,2,3,0.15
0.30507123477097,0.0534972186898721,0.641282474455444,0.928502490630181,0.0784684924437701,0.421955159137968,2,3,0.15
0.417038614375284,0.291638201724283,0.291226418492763,1.69757031700294,0.242751948951312,0.310276215769791,2,3,0.15
0.487353931976297,0.329168989146272,0.18341722424661,1.68257429238604,0.433000079985363,0.241669073094514,2,3,0.15
0.395135295569698,0.255733161917197,0.349023243152653,1.09606408468309,0.0758446069810601,0.136023398845721,2,3,0.15
0.390595998560251,0.0974123478578114,0.511816807188058,2.1005214996463,0.272334615305145,0.214364388583069,2,3,0.15
0.487300913462553,0.459042832932727,0.0535763380167555,2.24453432197639,0.262982041273391,0.108780623331921,2,3,0.15
0.481274379778631,0.427959732726702,0.0906922537157513,4.27351874035986,0.773976718064097,0.368690961653599,2,3,0.15
0.437619446744802,0.550550638822148,0.0117303363535636,1.76313435432381,0.0807286145050726,0.147049258010934,2,3,0.15
0.445759625803432,0.320706133799989,0.233464371974018,1.13866266644591,0.200532731921209,0.232648632564353,2,3,0.15
0.38966404693691,0.214431501891344,0.395798685629278,1.35352345931736,0.15264033247584,0.243041527979467,2,3,0.15
0.435219568606447,0.43980749019613,0.124895109759604,2.76989333885206,0.293179303653894,0.362765216323195,2,3,0.15
0.480907028848678,0.37262229178325,0.146404199185285,2.40808225204086,0.48346684322673,0.19641299542278,2,3,0.15
0.460956719358489,0.401622896769345,0.137340888737167,3.80675130928284,0.60855227438566,0.339136751747548,2,3,0.15
0.392493604737467,0.468224540692827,0.139177544832856,1.00959382890902,0.0378767658218617,0.216425463930812,2,3,0.15
0.743220598719464,0.180551990249271,0.0762883393900883,3.71212817366832,2.68147921437979,0.246435462018009,2,3,0.15
0.431772198803881,0.51488525349345,0.0532516864914935,1.11731894897815,0.0774358962577871,0.141163213866513,2,3,0.15
0.372815043084555,0.303016792842937,0.324086178956482,0.844560792832006,0.0531420596677901,0.279319386657963,2,3,0.15
0.331624058569549,0.0822437294606781,0.585984760299545,1.02296080340484,0.0771188660173913,0.326154182391418,2,3,0.15
0.719644114141258,0.126326802819225,0.154096970347486,6.56883265948749,4.76476355232034,0.375177790079707,2,3,0.15
0.517297901588834,0.358564808978732,0.124090686772864,4.39962021267605,1.34164612892465,0.477633839926153,2,3,0.15
0.430923472455974,0.301331472172099,0.267665850971044,2.88040367014926,0.460278146676817,0.384964253866803,2,3,0.15
0.474958187236528,0.487436475021117,0.0375246486553135,4.28241213430922,0.659816036053649,0.340873508938531,2,3,0.15
0.566227177427725,0.377517699506085,0.0562127829798674,2.72405438182692,1.04861027705703,0.235157208614913,2,3,0.15
0.403899372396083,0.485879542208689,0.110125420623072,1.94766668336609,0.125582238653776,0.355021744716798,2,3,0.15
0.343041369188598,0.21009001453857,0.446766600692914,1.68378361385124,0.168476952756329,0.650389663470639,2,3,0.15
0.329588217420169,0.174735099123538,0.495538007408752,0.516229349690251,0.010319774757653,0.158549895088864,2,3,0.15
0.409323624732458,0.41530179097816,0.175290179368861,1.99762303150836,0.218644073199803,0.362700521863532,2,3,0.15
0.398249348505047,0.21790868551162,0.383731454222131,1.6725539858573,0.169661154192792,0.279393962044228,2,3,0.15
0.469240875818517,0.283779298304601,0.246909597276021,1.01463213948543,0.235180785496789,0.102857253239487,2,3,0.15
0.468871880320139,0.453863995055356,0.0771834173822112,3.0218980954983,0.597553967160564,0.436112022864474,2,3,0.15
0.567392695672474,0.318900473218225,0.11367815541795,4.00251574086673,1.65769841310739,0.399022954180571,2,3,0.15
0.384291164391521,0.210472313757938,0.405066414060133,0.770682836889814,0.0419887037176739,0.0846067661976707,2,3,0.15
0.399130092425534,0.357414163648021,0.243367930681005,1.26543070227394,0.107875740551507,0.259062678008815,2,3,0.15
0.501409949108276,0.203055538962171,0.295482109139646,2.30182099522364,0.873544267965085,0.348487781546929,2,3,0.15
0.430755831880912,0.292399092173191,0.276767045681168,1.82143236367039,0.2823658248035,0.319413872308186,2,3,0.15
0.454096524888363,0.155210648149708,0.390591534123747,2.67091958532259,0.746505381862693,0.350273657413712,2,3,0.15
0.462744849905791,0.469497963297076,0.0676720528021222,4.07805193972308,0.449833797973588,0.356005462527975,2,3,0.15
0.3918449856939,0.286991204656164,0.321074439673195,1.59336606477319,0.1686717007981,0.403707442645047,2,3,0.15
0.475845929760862,0.359315178584543,0.164773670953204,2.13619404112292,0.396571354417359,0.187644486861392,2,3,0.15
0.53569534694627,0.344804429635422,0.119462191812292,2.51969352475721,0.918665533147942,0.296136669314911,2,3,0.15
0.317649334882336,0.487497159500737,0.194728320301549,0.614112252144337,0.00974308648317462,0.201667086308713,2,3,0.15
0.363527531949039,0.433332085328271,0.203040543428791,0.905400678892419,0.0238108861730821,0.219052997035068,2,3,0.15
0.359560705467538,0.294120037148631,0.346214794534783,0.646000072467385,0.0313338718354165,0.145065244333888,2,3,0.15
0.464930636792118,0.385216820412491,0.149783961849139,1.31637438935172,0.223049180281641,0.160326666593244,2,3,0.15
0.398332690232644,0.176822261656845,0.424749946158124,1.25406126268346,0.261377060354964,0.378515104908934,2,3,0.15
0.42188961980303,0.422888653902087,0.155147696434887,2.6699628907083,0.305938963802168,0.557258008090402,2,3,0.15
0.468339463554081,0.418178198111341,0.1134126616542,4.25560926215116,0.773153293625582,0.369409081136851,2,3,0.15
0.338026988196278,0.196372387343102,0.465477473203396,0.815279338297941,0.042569989684617,0.244645993740091,2,3,0.15
0.340573778153785,0.203533733579639,0.455784276539264,1.12360754202889,0.112070329154049,0.410024115292052,2,3,0.15
0.362186338249455,0.131461990640441,0.506155224476975,1.16223020293273,0.0354529859281583,0.171108124969735,2,3,0.15
0.486711250641139,0.413327452638896,0.0998958499489114,1.93945372721627,0.388373484350771,0.179311224059158,2,3,0.15
0.42836146963766,0.387716519705315,0.183839696361472,1.75258400182239,0.223014129444676,0.293044682952755,2,3,0.15
0.485121645333731,0.447711087476284,0.0671009176471153,4.44160593507984,0.941952642207504,0.555443674336719,2,3,0.15
0.423724012677931,0.31229325352549,0.26387150358934,1.76127575313757,0.183664662967173,0.187339463386106,2,3,0.15
0.470332984879853,0.480171571771914,0.0494187280234853,3.48540264248736,0.52590576251377,0.279130816367945,2,3,0.15
0.432481691707359,0.356290703962009,0.211142913159181,1.83726110310104,0.238817740617359,0.241331557836236,2,3,0.15
0.424681430832171,0.420939725531053,0.154284256927364,1.58061327190016,0.0998930006424266,0.183760835966189,2,3,0.15
0.493156317191241,0.292618995634759,0.214170445844899,2.00178381754283,0.577409318799049,0.261656201659915,2,3,0.15
0.467904254194211,0.367366674314909,0.164653146524208,2.03345321667673,0.364122221108976,0.225693216399579,2,3,0.15
0.339454652645868,0.06424494404209,0.596121212876905,1.59790535410257,0.054783422492865,0.326479658455519,2,3,0.15
0.42427520305228,0.233808346187007,0.341812592058805,2.64722559136995,0.437092026388785,0.33183240907018,2,3,0.15
0.451908622142988,0.471110128349854,0.0768950692054506,3.22000067669515,0.340486047911592,0.354090532745163,2,3,0.15
0.280958746181031,0.275327082528585,0.443604349594006,1.04558783273792,0.0295094770911949,0.497056787247431,2,3,0.15
0.557867262477739,0.356554294330682,0.0855421535491813,5.27187574903965,1.90426235341835,0.405798544925476,2,3,0.15
0.393308644456408,0.460302537054907,0.146298400634167,1.10627224044453,0.108971914238291,0.274715100631945,2,3,0.15
0.393846801900111,0.191897713349896,0.414149813923276,1.18814680893277,0.171815721118722,0.306977961191371,2,3,0.15
0.39659582235861,0.265798326187017,0.337493404506527,1.52053490127587,0.0798971598685663,0.205204887395735,2,3,0.15
0.298060077998721,0.131600741372948,0.57019472749985,0.610958350070685,0.0101008771844763,0.257834631010452,2,3,0.15
0.42472679642302,0.443745723067314,0.131439516925487,0.990358791202552,0.121880074075025,0.15827222083797,2,3,0.15
0.353013461731438,0.126486583086234,0.520316423100122,1.7860170563727,0.0438319617725737,0.300310873381245,2,3,0.15
0.396942631551026,0.414118743383861,0.188844752560173,1.40058361630771,0.0914277218233616,0.235019104623444,2,3,0.15
0.535005486975276,0.409903090251419,0.0550303512121385,2.52586138616407,0.648368189909929,0.13697612728993,2,3,0.15
0.453097300010194,0.257861762609585,0.288965443425649,1.31466629082594,0.274870954720082,0.179117886958118,2,3,0.15
0.454482055550642,0.408135750496485,0.137312253508185,2.6323445546719,0.424672199382632,0.297159029767371,2,3,0.15
0.425745312245344,0.408799928285059,0.165374499635536,1.53870119356266,0.216176808543812,0.303006911741422,2,3,0.15
0.427358946712466,0.271414373910247,0.3011330913891,1.19757348706238,0.167153071025127,0.163349339003169,2,3,0.15
0.420046021132933,0.524052476298346,0.0558038022486173,1.88597953184668,0.200293796983364,0.347734559259586,2,3,0.15
0.370125124600783,0.10388336779372,0.525801482345275,1.72202166131248,0.132364091822345,0.244232456408439,2,3,0.15
0.351076977630734,0.189604516072156,0.459177469319189,1.65665426729847,0.065302719938823,0.330175199028585,2,3,0.15
0.389900089206643,0.0555727791842184,0.554341288314909,2.38006922493972,0.412154088608978,0.211942473930919,2,3,0.15
0.382650687838647,0.119376203857729,0.497833555239563,1.50568121933034,0.182607341749725,0.234704656022941,2,3,0.15
0.422383469450822,0.195842709209471,0.381665286365107,1.1466370651318,0.218557892169439,0.152513689818866,2,3,0.15
0.308680309756153,0.492829775252721,0.198387562518068,0.809661896657418,0.0188801576530238,0.32420123361956,2,3,0.15
0.381158239835776,0.346619564479166,0.272125903521111,1.31712949665108,0.0616373639814587,0.239550242967494,2,3,0.15
0.370340982091408,0.138930710440015,0.490593110496473,0.651745093713924,0.0521067636585666,0.103984611588882,2,3,0.15
0.378486128119695,0.114006005962468,0.507296137442656,1.5226874470572,0.102980757209593,0.104162136153896,2,3,0.15
0.369785745556681,0.31337723914587,0.31672558959074,1.15811166270647,0.0618094997897754,0.254395337187719,2,3,0.15
0.371980900410129,0.184362360057021,0.443523062367355,0.726454744657793,0.043031671536008,0.149997235732134,2,3,0.15
0.445081552459078,0.398721962954368,0.156125691547819,3.04696858313909,0.467467796970002,0.402954236791601,2,3,0.15
0.451657342840827,0.319052992991501,0.229218084492197,2.13486392443594,0.378480269954928,0.280236888985091,2,3,0.15
0.432270556270451,0.436622445686223,0.131028805819068,2.1388725738698,0.231335984696569,0.279730747056327,2,3,0.15
0.501784099910825,0.311559959057365,0.186604706520534,1.96342108390428,0.557540386944906,0.216321883545864,2,3,0.15
0.48754809471548,0.222915860076586,0.289463060418649,1.8511691111894,0.614551026489713,0.294341775163901,2,3,0.15
0.375588350595945,0.319963405170266,0.304350932856675,1.49457070746163,0.0918432884780561,0.284653085139853,2,3,0.15
0.389155752375603,0.449470799395542,0.161273129001571,2.11289339443161,0.129110602598742,0.379634982765153,2,3,0.15
0.41184909444136,0.188154894659918,0.399884164824264,0.542697174234977,0.0889279335151811,0.109222924830494,2,3,0.15
0.435757540855672,0.263940062767591,0.300223012690159,2.28671149672201,0.415599979867684,0.345450182938692,2,3,0.15
0.537536778539669,0.174703729999634,0.287705569811303,2.80020228247688,1.21590697975296,0.166483008504486,2,3,0.15
0.416193843150881,0.0894366519849728,0.49423093449317,1.45534243457047,0.335393659355996,0.175494674592547,2,3,0.15
0.436445650187134,0.382235550153703,0.181230108158336,1.65249149656446,0.133699368477898,0.132999797697748,2,3,0.15
0.422932397381559,0.190457944769384,0.386498382093227,1.11893986792425,0.195946787599279,0.135138400018859,2,3,0.15
0.446299181328533,0.437689935067422,0.115936933326924,2.36218101905982,0.254292927408575,0.311393805821554,2,3,0.15
0.39275271174556,0.386845950654034,0.220297956726265,1.84738027694321,0.0914506406074,0.248601560940921,2,3,0.15
0.424850163581986,0.428484235060053,0.146589061941148,1.31341249979071,0.144326028051715,0.25373294543446,2,3,0.15
0.426656398441745,0.496009209384082,0.0772482034667968,2.1490484903861,0.259353324708454,0.415779561360707,2,3,0.15
0.456737523513344,0.232995895553338,0.310173863148422,2.00879511167187,0.467654553956985,0.217405916673669,2,3,0.15
0.474576721957965,0.40883033508952,0.116524305913692,2.91450470049779,0.628624716363873,0.336628061551008,2,3,0.15
0.434750060574713,0.406909047868312,0.158249993610045,2.78662179608474,0.216952889589541,0.294393975786308,2,3,0.15
0.41456586029542,0.312642793514903,0.272695600991888,1.77099534096785,0.166245625812521,0.285233999607485,2,3,0.15
0.367035156192468,0.26898960288614,0.363870234539803,0.814066653537564,0.0696527376174022,0.192767718445548,2,3,0.15
0.341249152006995,0.0909312260994318,0.567665624842613,0.965325238551966,0.0584263654711534,0.264735202686289,2,3,0.15
0.39526434496957,0.21500510101776,0.389588468049488,1.05738723428872,0.0984884115433785,0.136991300357787,2,3,0.15
0.39085005631377,0.178235253248674,0.430806160144836,0.927139608606766,0.130131718691827,0.205061449246855,2,3,0.15
0.406403461128309,0.204848048544206,0.388644591867973,1.45192439293838,0.206618199573427,0.287181444162479,2,3,0.15
0.410350696459392,0.0608666900711081,0.528628518814776,1.39945944724247,0.338608734968223,0.213155065176631,2,3,0.15
0.431205152839658,0.355826953257394,0.212892256724834,1.46581608485945,0.176391441640303,0.207857811130033,2,3,0.15
0.572509294252846,0.121408226322265,0.306060399660566,3.16773254442772,1.69538464126101,0.223965571198914,2,3,0.15
0.33387243485048,0.303295447942075,0.362737192123036,1.27889645158102,0.0527200102410214,0.423602111788415,2,3,0.15
0.380943896837609,0.112306894644866,0.506595121090895,3.09571771550045,0.348633629269144,0.458210947370169,2,3,0.15
0.46674787529889,0.39856698820235,0.134609721075774,1.60301630593532,0.260639094124505,0.134668282580227,2,3,0.15
0.381181755686581,0.354362242461875,0.264366338088228,1.12841808577127,0.0513808336510229,0.277521401296595,2,3,0.15
0.437541584414738,0.189419769209027,0.372940640505981,3.17648288248671,0.666560928177592,0.355298076631985,2,3,0.15
0.482889082801404,0.350741654948557,0.166303301636922,2.30421878553474,0.561980917867716,0.299029605077153,2,3,0.15
0.467839986618037,0.380275233861966,0.151821515153026,2.00644236811557,0.414746146690854,0.280362159302146,2,3,0.15
0.370009602743988,0.286426056026121,0.34345257473148,1.92604169564465,0.20307505888936,0.46653805424116,2,3,0.15
0.491850628452058,0.362200565880235,0.145893891435864,2.28845794696251,0.595035962533467,0.31511361168102,2,3,0.15
0.363349027164986,0.103955372110173,0.532504864128225,1.29827128429307,0.0564873218707077,0.184124521113216,2,3,0.15
0.404827273820487,0.0500081864640339,0.545008839367121,1.55611512278441,0.38403348850585,0.271861466511368,2,3,0.15
